timestamp,open,high,low,close,volume
2021-04-09 19:05:00,76.5400,76.5400,76.5400,76.5400,100
2021-04-09 16:05:00,76.5600,76.5600,76.3577,76.3577,148628
2021-04-09 16:00:00,76.5000,76.6500,76.4500,76.5500,123559
2021-04-09 15:55:00,76.3600,76.5400,76.3100,76.5000,61282
2021-04-09 15:50:00,76.3900,76.4100,76.3501,76.3600,49363
2021-04-09 15:45:00,76.4600,76.4750,76.3800,76.3950,30702
2021-04-09 15:40:00,76.3500,76.5000,76.3350,76.4500,24863
2021-04-09 15:35:00,76.4300,76.4700,76.3400,76.3600,22077
2021-04-09 15:30:00,76.4000,76.4450,76.3800,76.4200,16865
2021-04-09 15:25:00,76.3200,76.4100,76.2771,76.3800,13262
2021-04-09 15:20:00,76.2500,76.3300,76.2500,76.3300,12278
2021-04-09 15:15:00,76.3300,76.3300,76.2400,76.2450,15542
2021-04-09 15:10:00,76.2600,76.3700,76.2600,76.3400,21302
2021-04-09 15:05:00,76.2100,76.2700,76.2000,76.2600,9974
2021-04-09 15:00:00,76.1600,76.2144,76.1350,76.1900,14375
2021-04-09 14:55:00,76.1900,76.2000,76.1200,76.1400,8264
2021-04-09 14:50:00,76.1150,76.2200,76.1050,76.1800,10894
2021-04-09 14:45:00,76.1900,76.2000,76.1100,76.1300,8808
2021-04-09 14:40:00,76.1814,76.2200,76.1600,76.1950,8508
2021-04-09 14:35:00,76.1600,76.2100,76.1400,76.1975,9909
2021-04-09 14:30:00,76.1700,76.1876,76.1301,76.1500,8672
2021-04-09 14:25:00,76.0800,76.1700,76.0800,76.1500,7036
2021-04-09 14:20:00,76.0700,76.1100,76.0600,76.0700,8790
2021-04-09 14:15:00,76.0500,76.0736,76.0300,76.0736,11031
2021-04-09 14:10:00,76.0700,76.0700,76.0300,76.0300,6651
2021-04-09 14:05:00,76.1150,76.1150,76.0266,76.0550,6822
2021-04-09 14:00:00,76.0900,76.1400,76.0900,76.1250,10072
2021-04-09 13:55:00,76.1084,76.1200,76.0300,76.0900,32131
2021-04-09 13:50:00,76.1100,76.1600,76.1050,76.1200,10068
2021-04-09 13:45:00,76.0900,76.1400,76.0700,76.0900,7441
2021-04-09 13:40:00,76.0400,76.1100,76.0400,76.0935,7173
2021-04-09 13:35:00,76.0200,76.0700,76.0050,76.0300,4824
2021-04-09 13:30:00,76.0800,76.1000,76.0100,76.0100,3711
2021-04-09 13:25:00,76.0515,76.0900,76.0150,76.0900,5361
2021-04-09 13:20:00,76.0100,76.0550,75.9700,76.0300,6168
2021-04-09 13:15:00,76.0800,76.0950,75.9800,75.9900,7580
2021-04-09 13:10:00,76.0500,76.1175,76.0400,76.0800,5371
2021-04-09 13:05:00,76.0800,76.1200,76.0400,76.0400,12019
2021-04-09 13:00:00,76.0600,76.0800,76.0200,76.0700,10524
2021-04-09 12:55:00,76.1600,76.1600,76.0500,76.0600,6446
2021-04-09 12:50:00,76.1700,76.1800,76.1100,76.1400,7404
2021-04-09 12:45:00,76.1700,76.2008,76.1600,76.1600,4207
2021-04-09 12:40:00,76.2000,76.2200,76.1700,76.1900,6129
2021-04-09 12:35:00,76.1800,76.2500,76.1750,76.1850,7027
2021-04-09 12:30:00,76.1300,76.2100,76.1300,76.1681,7862
2021-04-09 12:25:00,76.1800,76.1800,76.1150,76.1150,6958
2021-04-09 12:20:00,76.1300,76.1900,76.1200,76.1900,7334
2021-04-09 12:15:00,76.1500,76.2100,76.1400,76.1600,4261
2021-04-09 12:10:00,76.1900,76.2500,76.1564,76.1750,6338
2021-04-09 12:05:00,76.1650,76.2800,76.1100,76.1682,20415
2021-04-09 12:00:00,76.1450,76.1900,76.1400,76.1800,8966
2021-04-09 11:55:00,76.1200,76.1650,76.1200,76.1200,5336
2021-04-09 11:50:00,76.0950,76.1900,76.0950,76.1600,11804
2021-04-09 11:45:00,76.0900,76.1100,76.0600,76.0900,10361
2021-04-09 11:40:00,76.0600,76.1500,76.0600,76.1200,9099
2021-04-09 11:35:00,76.2300,76.2700,76.0600,76.0700,7909
2021-04-09 11:30:00,76.2300,76.2500,76.1900,76.2300,6360
2021-04-09 11:25:00,76.2900,76.3300,76.2205,76.2286,9444
2021-04-09 11:20:00,76.3200,76.3700,76.2750,76.3100,13155
2021-04-09 11:15:00,76.3400,76.4700,76.3000,76.3100,13329
2021-04-09 11:10:00,76.2800,76.4100,76.2650,76.3400,6023
2021-04-09 11:05:00,76.2050,76.3000,76.2000,76.2700,9047
2021-04-09 11:00:00,76.2100,76.2500,76.1700,76.2000,16276
2021-04-09 10:55:00,76.3000,76.3500,76.1134,76.1850,9920
2021-04-09 10:50:00,76.1900,76.3100,76.1600,76.2800,14508
2021-04-09 10:45:00,76.2100,76.2400,76.1250,76.1900,10439
2021-04-09 10:40:00,76.2100,76.2500,76.1500,76.1900,11959
2021-04-09 10:35:00,76.2700,76.3200,76.2144,76.2300,12308
2021-04-09 10:30:00,76.1100,76.2900,76.1100,76.2800,8133
2021-04-09 10:25:00,76.0600,76.2500,76.0600,76.1800,6665
2021-04-09 10:20:00,76.2400,76.2400,76.0150,76.1000,19498
2021-04-09 10:15:00,76.2850,76.3100,76.2050,76.2500,8579
2021-04-09 10:10:00,76.3700,76.4200,76.2300,76.2900,11514
2021-04-09 10:05:00,76.3400,76.4100,76.2700,76.4100,11593
2021-04-09 10:00:00,76.2800,76.5400,76.2000,76.3509,19828
2021-04-09 09:55:00,76.4600,76.4650,76.2650,76.2919,9104
2021-04-09 09:50:00,76.6600,76.6750,76.4400,76.4900,9922
2021-04-09 09:45:00,76.9000,76.9200,76.6300,76.6600,14579
2021-04-09 09:40:00,76.7700,76.8900,76.6300,76.8800,23765
2021-04-09 09:35:00,76.5400,76.8796,76.5200,76.8050,66692
2021-04-08 16:10:00,76.3300,76.3300,76.3300,76.3300,6381
2021-04-08 16:05:00,76.3300,76.3300,76.3300,76.3300,63297
2021-04-08 16:00:00,76.3200,76.3700,76.2700,76.3400,130825
2021-04-08 15:55:00,76.1600,76.3100,76.1400,76.3050,61458
2021-04-08 15:50:00,76.0900,76.1500,76.0600,76.1500,28856
2021-04-08 15:45:00,76.0700,76.1050,76.0475,76.0800,21833
2021-04-08 15:40:00,76.1900,76.1900,76.0300,76.0650,28587
2021-04-08 15:35:00,76.1500,76.1900,76.1400,76.1850,15867
2021-04-08 15:30:00,76.1600,76.1950,76.1400,76.1500,15961
2021-04-08 15:25:00,76.1766,76.1798,76.1400,76.1700,9497
2021-04-08 15:20:00,76.1600,76.1700,76.1300,76.1700,13443
2021-04-08 15:15:00,76.1200,76.1700,76.1200,76.1550,16580
2021-04-08 15:10:00,76.1500,76.1600,76.0850,76.1200,11387
2021-04-08 15:05:00,76.1200,76.1800,76.1100,76.1450,10173
2021-04-08 15:00:00,76.0600,76.2000,76.0500,76.1100,14743
2021-04-08 14:55:00,76.0000,76.0650,75.9900,76.0650,9127
2021-04-08 14:50:00,76.0400,76.0450,76.0100,76.0100,5484
2021-04-08 14:45:00,76.0400,76.0700,75.9900,76.0200,12760
2021-04-08 14:40:00,76.0600,76.1200,76.0500,76.0600,8151
2021-04-08 14:35:00,75.9700,76.0600,75.9538,76.0600,11100
2021-04-08 14:30:00,75.9800,76.0100,75.9600,75.9700,6731
2021-04-08 14:25:00,76.0600,76.0700,75.9600,75.9750,5664
2021-04-08 14:20:00,76.0100,76.0500,76.0000,76.0300,6685
2021-04-08 14:15:00,76.0300,76.0690,76.0200,76.0400,5342
2021-04-08 14:10:00,76.0600,76.0900,76.0500,76.0600,7596
2021-04-08 14:05:00,76.0441,76.0800,76.0441,76.0700,4854
2021-04-08 14:00:00,76.0700,76.0820,76.0000,76.0500,7657
2021-04-08 13:55:00,76.0900,76.1000,76.0300,76.0600,9407
2021-04-08 13:50:00,76.0700,76.0900,76.0155,76.0850,11212
2021-04-08 13:45:00,75.9700,76.0550,75.9200,76.0500,9194
2021-04-08 13:40:00,76.0000,76.0500,75.9550,75.9550,6889
2021-04-08 13:35:00,76.0200,76.0300,75.9800,76.0044,9274
2021-04-08 13:30:00,75.9500,76.0400,75.9500,76.0050,9204
2021-04-08 13:25:00,75.8600,75.9700,75.8501,75.9483,5796
2021-04-08 13:20:00,75.8900,75.9050,75.8500,75.8600,4733
2021-04-08 13:15:00,75.8700,75.8890,75.8400,75.8700,6791
2021-04-08 13:10:00,75.8450,75.8800,75.8100,75.8500,5511
2021-04-08 13:05:00,75.8000,75.8800,75.8000,75.8350,7740
2021-04-08 13:00:00,75.8200,75.8200,75.7600,75.8000,4890
2021-04-08 12:55:00,75.8800,75.9300,75.8200,75.8200,5232
2021-04-08 12:50:00,75.8800,75.8800,75.8200,75.8799,5829
2021-04-08 12:45:00,75.9600,75.9650,75.8300,75.8726,6418
2021-04-08 12:40:00,75.9400,75.9900,75.9000,75.9550,6120
2021-04-08 12:35:00,75.9100,75.9550,75.9000,75.9400,9321
2021-04-08 12:30:00,75.9700,75.9900,75.8850,75.9300,14389
2021-04-08 12:25:00,75.9700,75.9803,75.9500,75.9600,7790
2021-04-08 12:20:00,75.9500,75.9700,75.9150,75.9500,19308
2021-04-08 12:15:00,75.9400,75.9700,75.9100,75.9400,7914
2021-04-08 12:10:00,75.8758,75.9400,75.8500,75.9100,9093
2021-04-08 12:05:00,75.8900,75.8900,75.7800,75.8600,5277
2021-04-08 12:00:00,75.8800,75.9100,75.8400,75.8600,8835
2021-04-08 11:55:00,75.6700,75.8800,75.6700,75.8600,6821
2021-04-08 11:50:00,75.9350,75.9500,75.7300,75.7300,14669
2021-04-08 11:45:00,76.0000,76.0600,75.9200,75.9200,9613
2021-04-08 11:40:00,75.9800,76.0300,75.9684,76.0000,12344
2021-04-08 11:35:00,75.9500,76.0100,75.9500,76.0100,11381
2021-04-08 11:30:00,75.9100,75.9900,75.9000,75.9300,8687
2021-04-08 11:25:00,76.0000,76.0300,75.8700,75.9090,8988
2021-04-08 11:20:00,75.9800,76.0400,75.9000,75.9850,9551
2021-04-08 11:15:00,75.8700,76.0402,75.8500,75.9631,14048
2021-04-08 11:10:00,75.8863,75.9269,75.8500,75.8500,7059
2021-04-08 11:05:00,75.7300,75.8950,75.7300,75.8950,13363
2021-04-08 11:00:00,75.8797,75.9200,75.7300,75.7700,8405
2021-04-08 10:55:00,75.8500,75.9000,75.7700,75.8700,16115
2021-04-08 10:50:00,75.6800,75.8500,75.6500,75.8500,15615
2021-04-08 10:45:00,75.6800,75.7000,75.6300,75.6600,6641
2021-04-08 10:40:00,75.7500,75.7900,75.6777,75.6777,12899
2021-04-08 10:35:00,75.5600,75.7200,75.5250,75.7101,11344
2021-04-08 10:30:00,75.5350,75.6600,75.5000,75.6000,7265
2021-04-08 10:25:00,75.6600,75.7100,75.5175,75.5400,14560
2021-04-08 10:20:00,75.4600,75.6600,75.4500,75.6450,9490
2021-04-08 10:15:00,75.3800,75.5000,75.3700,75.4900,6549
2021-04-08 10:10:00,75.3650,75.4000,75.2500,75.3400,12803
2021-04-08 10:05:00,75.1350,75.4600,75.1350,75.3400,22411
2021-04-08 10:00:00,75.1250,75.2200,75.0750,75.1350,7268
2021-04-08 09:55:00,75.1600,75.2200,75.0800,75.1450,7101
2021-04-08 09:50:00,75.0250,75.2400,75.0250,75.2300,6339
2021-04-08 09:45:00,75.0900,75.1400,74.8700,75.1000,10108
2021-04-08 09:40:00,75.0200,75.0600,74.8700,75.0500,12222
2021-04-08 09:35:00,75.3100,75.4050,75.0100,75.0500,50954
2021-04-08 08:15:00,75.5000,75.5000,75.5000,75.5000,298
2021-04-08 04:45:00,75.5000,75.5000,75.5000,75.5000,100
2021-04-07 20:00:00,75.7200,75.7200,75.7200,75.7200,300
2021-04-07 17:05:00,75.7200,75.7200,75.7200,75.7200,14767
2021-04-07 16:20:00,75.7200,75.7200,75.7200,75.7200,8310
2021-04-07 16:05:00,75.7200,75.7200,75.7200,75.7200,47290
2021-04-07 16:00:00,75.7200,75.7400,75.6900,75.7300,87984
2021-04-07 15:55:00,75.6900,75.7300,75.6400,75.7150,61951
2021-04-07 15:50:00,75.7900,75.8500,75.6100,75.6900,56731
2021-04-07 15:45:00,75.6000,75.8100,75.5750,75.8100,47407
2021-04-07 15:40:00,75.6600,75.6700,75.5700,75.5900,32168
2021-04-07 15:35:00,75.6100,75.6800,75.5900,75.6400,14301
2021-04-07 15:30:00,75.6100,75.6500,75.6000,75.6100,12819
2021-04-07 15:25:00,75.7100,75.7300,75.6200,75.6200,8935
2021-04-07 15:20:00,75.7600,75.7700,75.6700,75.7197,13232
2021-04-07 15:15:00,75.7700,75.8200,75.7400,75.7450,8086
2021-04-07 15:10:00,75.7700,75.8100,75.7400,75.7700,14169
2021-04-07 15:05:00,75.7500,75.8300,75.7300,75.7850,29648
2021-04-07 15:00:00,75.6800,75.7500,75.6700,75.7400,8628
2021-04-07 14:55:00,75.7200,75.7550,75.6400,75.6400,10999
2021-04-07 14:50:00,75.6100,75.7000,75.6000,75.7000,9177
2021-04-07 14:45:00,75.6400,75.6650,75.5900,75.5900,21361
2021-04-07 14:40:00,75.6600,75.6800,75.5900,75.6250,6731
2021-04-07 14:35:00,75.6000,75.6500,75.5900,75.6300,7292
2021-04-07 14:30:00,75.6400,75.6700,75.5700,75.6100,5638
2021-04-07 14:25:00,75.6500,75.6851,75.6150,75.6600,12589
2021-04-07 14:20:00,75.6800,75.6973,75.6250,75.6550,8089
2021-04-07 14:15:00,75.7000,75.7101,75.6200,75.6932,10221
2021-04-07 14:10:00,75.7700,75.7800,75.6800,75.6800,10129
2021-04-07 14:05:00,75.6800,75.8100,75.6800,75.8100,5448
2021-04-07 14:00:00,75.6150,75.6600,75.5785,75.6600,12776
2021-04-07 13:55:00,75.5550,75.6450,75.5400,75.6150,14283
2021-04-07 13:50:00,75.6300,75.6700,75.5500,75.5600,16557
2021-04-07 13:45:00,75.5700,75.6400,75.5300,75.6200,7254
2021-04-07 13:40:00,75.6200,75.6550,75.5800,75.6000,17096
2021-04-07 13:35:00,75.8050,75.8050,75.6200,75.6200,16294
2021-04-07 13:30:00,75.7600,75.8550,75.7300,75.8060,23102
2021-04-07 13:25:00,75.7901,75.8600,75.7550,75.7550,23698
2021-04-07 13:20:00,75.9100,75.9600,75.8000,75.8200,38932
2021-04-07 13:15:00,75.6850,75.9100,75.6800,75.9100,10193
2021-04-07 13:10:00,75.7400,75.7600,75.6800,75.6900,8366
2021-04-07 13:05:00,75.8000,75.8700,75.7056,75.7204,13931
2021-04-07 13:00:00,75.7800,75.8399,75.7300,75.8200,6264
2021-04-07 12:55:00,75.8600,75.9000,75.7500,75.7500,10451
2021-04-07 12:50:00,75.8300,75.8900,75.8300,75.8700,35792
2021-04-07 12:45:00,75.8600,75.9400,75.8200,75.8200,28343
2021-04-07 12:40:00,75.8500,75.8700,75.7700,75.8600,9425
2021-04-07 12:35:00,75.9500,75.9500,75.8100,75.8300,8927
2021-04-07 12:30:00,75.9300,75.9800,75.9100,75.9300,7570
2021-04-07 12:25:00,75.9050,75.9590,75.8600,75.9000,9516
2021-04-07 12:20:00,75.9300,75.9450,75.8800,75.8950,10426
2021-04-07 12:15:00,75.9400,75.9450,75.8800,75.9300,7634
2021-04-07 12:10:00,75.9700,75.9700,75.9000,75.9100,7531
2021-04-07 12:05:00,75.9150,75.9750,75.8700,75.9750,8702
2021-04-07 12:00:00,75.8400,75.9200,75.8100,75.9200,7521
2021-04-07 11:55:00,75.8900,75.8950,75.7662,75.8400,12853
2021-04-07 11:50:00,75.9000,75.9200,75.8500,75.9200,5963
2021-04-07 11:45:00,75.9700,75.9750,75.8700,75.9000,10731
2021-04-07 11:40:00,75.9191,76.0000,75.8700,75.9900,11524
2021-04-07 11:35:00,75.8800,75.8900,75.7700,75.8900,10001
2021-04-07 11:30:00,75.8550,75.9100,75.8000,75.8850,13817
2021-04-07 11:25:00,75.7700,75.8500,75.7500,75.8300,9959
2021-04-07 11:20:00,75.8600,75.8900,75.7100,75.7577,13521
2021-04-07 11:15:00,75.7800,75.8700,75.7620,75.8500,8407
2021-04-07 11:10:00,75.7300,75.8000,75.6400,75.7350,11266
2021-04-07 11:05:00,75.8650,75.8650,75.2900,75.6800,165391
2021-04-07 11:00:00,76.1100,76.1100,75.7800,75.8700,18657
2021-04-07 10:55:00,75.9800,76.1250,75.9600,76.1150,7254
2021-04-07 10:50:00,75.9900,76.0200,75.9000,75.9450,15247
2021-04-07 10:45:00,76.0300,76.1200,76.0000,76.0200,12150
2021-04-07 10:40:00,76.0750,76.0865,75.9700,76.0000,13879
2021-04-07 10:35:00,76.0100,76.1100,76.0100,76.0800,8800
2021-04-07 10:30:00,76.0150,76.0400,75.9600,76.0100,7943
2021-04-07 10:25:00,75.9850,76.1200,75.9850,76.0150,15369
2021-04-07 10:20:00,76.0600,76.0700,75.9700,75.9850,5874
2021-04-07 10:15:00,76.1800,76.2000,75.9900,76.0850,10754
2021-04-07 10:10:00,76.2300,76.2650,76.1100,76.2000,8783
2021-04-07 10:05:00,76.0900,76.3200,76.0700,76.2350,30893
2021-04-07 10:00:00,76.1748,76.2000,76.0501,76.0900,13233
2021-04-07 09:55:00,76.1000,76.1900,76.0150,76.1450,13968
2021-04-07 09:50:00,76.2000,76.3000,76.0800,76.0950,9901
2021-04-07 09:45:00,76.7254,76.7254,76.2900,76.2900,8690
2021-04-07 09:40:00,76.3585,76.7200,76.2900,76.6800,26623
2021-04-07 09:35:00,76.1700,76.5900,76.1700,76.3200,60799
2021-04-07 09:30:00,76.0100,76.0600,76.0100,76.0600,847
2021-04-07 09:25:00,75.6400,75.6800,75.4900,75.6800,808
2021-04-06 16:50:00,75.8900,75.8900,75.8900,75.8900,6515
2021-04-06 16:10:00,75.8900,75.8900,75.8900,75.8900,7352
2021-04-06 16:05:00,75.8900,75.8900,75.8900,75.8900,31525
2021-04-06 16:00:00,75.7000,75.9100,75.6900,75.8900,167258
2021-04-06 15:55:00,75.7000,75.7500,75.6200,75.6950,51844
2021-04-06 15:50:00,75.6550,75.7150,75.6500,75.7150,25200
2021-04-06 15:45:00,75.5900,75.6800,75.5800,75.6500,19714
2021-04-06 15:40:00,75.6000,75.6400,75.5500,75.5800,23474
2021-04-06 15:35:00,75.7100,75.7100,75.5700,75.6000,18987
2021-04-06 15:30:00,75.6100,75.7000,75.6000,75.6950,14576
2021-04-06 15:25:00,75.6400,75.6874,75.6169,75.6169,11736
2021-04-06 15:20:00,75.6800,75.6800,75.6100,75.6350,16465
2021-04-06 15:15:00,75.7100,75.7200,75.6200,75.6900,17027
2021-04-06 15:10:00,75.7650,75.7800,75.6950,75.7200,13383
2021-04-06 15:05:00,75.7800,75.8250,75.7300,75.7600,11800
2021-04-06 15:00:00,75.8600,76.0100,75.7650,75.7800,48328
2021-04-06 14:55:00,75.9298,75.9300,75.8100,75.8500,11287
2021-04-06 14:50:00,75.9300,75.9400,75.8900,75.9400,13321
2021-04-06 14:45:00,76.0300,76.0800,75.9150,75.9150,11279
2021-04-06 14:40:00,76.0100,76.0500,76.0000,76.0300,10222
2021-04-06 14:35:00,76.0250,76.0700,76.0000,76.0200,9010
2021-04-06 14:30:00,76.0850,76.0950,75.9900,76.0250,7488
2021-04-06 14:25:00,76.0250,76.0900,76.0050,76.0900,7255
2021-04-06 14:20:00,76.0350,76.1000,76.0250,76.0250,8831
2021-04-06 14:15:00,76.0200,76.0667,75.9750,76.0400,8342
2021-04-06 14:10:00,76.0800,76.0850,76.0100,76.0300,12785
2021-04-06 14:05:00,76.1600,76.2000,76.0900,76.0950,11503
2021-04-06 14:00:00,76.1800,76.1800,76.1600,76.1720,5650
2021-04-06 13:55:00,76.0900,76.1900,76.0900,76.1700,16758
2021-04-06 13:50:00,76.1900,76.2150,76.0800,76.1000,18073
2021-04-06 13:45:00,76.2150,76.2200,76.1800,76.1970,14671
2021-04-06 13:40:00,76.1300,76.2000,76.1274,76.2000,18642
2021-04-06 13:35:00,76.1200,76.1500,76.0950,76.1300,9732
2021-04-06 13:30:00,76.0600,76.1698,76.0500,76.1300,17503
2021-04-06 13:25:00,76.1200,76.1350,76.0430,76.0430,9847
2021-04-06 13:20:00,76.0400,76.1100,75.9600,76.1100,9942
2021-04-06 13:15:00,76.1400,76.1400,75.9800,76.0400,13293
2021-04-06 13:10:00,76.1500,76.2000,76.1200,76.1450,22347
2021-04-06 13:05:00,76.1450,76.1700,76.1300,76.1400,19127
2021-04-06 13:00:00,76.0900,76.1600,76.0500,76.1600,17888
2021-04-06 12:55:00,76.0200,76.0800,76.0000,76.0800,18128
2021-04-06 12:50:00,75.8900,76.0220,75.8900,76.0200,10375
2021-04-06 12:45:00,75.8900,75.9400,75.8700,75.8800,7179
2021-04-06 12:40:00,75.9300,75.9300,75.8300,75.8600,13240
2021-04-06 12:35:00,76.0100,76.0250,75.9100,75.9406,31096
2021-04-06 12:30:00,75.9299,76.0300,75.9100,75.9950,37679
2021-04-06 12:25:00,75.8900,75.9350,75.7899,75.9200,25390
2021-04-06 12:20:00,75.7900,75.9000,75.7900,75.8800,15958
2021-04-06 12:15:00,75.6500,75.7950,75.6200,75.7900,13073
2021-04-06 12:10:00,75.6300,75.6800,75.5900,75.6500,17323
2021-04-06 12:05:00,75.4650,75.6300,75.4200,75.6200,76071
2021-04-06 12:00:00,75.5000,75.5000,75.4600,75.4650,17035
2021-04-06 11:55:00,75.5000,75.5200,75.4400,75.4950,12053
2021-04-06 11:50:00,75.3900,75.5100,75.3700,75.5100,16704
2021-04-06 11:45:00,75.4900,75.5200,75.4200,75.4200,10474
2021-04-06 11:40:00,75.5250,75.5600,75.4800,75.4800,11541
2021-04-06 11:35:00,75.6335,75.6400,75.5500,75.5598,12990
2021-04-06 11:30:00,75.6400,75.6800,75.5900,75.6100,11139
2021-04-06 11:25:00,75.6100,75.6700,75.6100,75.6400,9607
2021-04-06 11:20:00,75.5200,75.6000,75.4800,75.6000,19223
2021-04-06 11:15:00,75.6100,75.6150,75.4550,75.5003,26160
2021-04-06 11:10:00,75.5700,75.6800,75.5600,75.6300,12643
2021-04-06 11:05:00,75.6000,75.6000,75.4850,75.5600,12404
2021-04-06 11:00:00,75.4800,75.6500,75.4700,75.6200,15682
2021-04-06 10:55:00,75.4300,75.5100,75.4300,75.4800,14030
2021-04-06 10:50:00,75.5400,75.5600,75.4300,75.4596,11124
2021-04-06 10:45:00,75.7300,75.7300,75.4812,75.5387,13336
2021-04-06 10:40:00,75.9000,75.9000,75.7100,75.7600,19849
2021-04-06 10:35:00,75.7600,75.9100,75.7300,75.9100,12620
