timestamp,open,high,low,close,volume
2021-04-06 10:30:00,75.8016,75.8900,75.7400,75.8000,24720
2021-04-06 10:25:00,75.6900,75.8300,75.6700,75.8100,18789
2021-04-06 10:20:00,75.6300,75.7050,75.6100,75.7050,7617
2021-04-06 10:15:00,75.5500,75.6200,75.5250,75.6200,13187
2021-04-06 10:10:00,75.5800,75.6400,75.4100,75.5200,24909
2021-04-06 10:05:00,75.5450,75.5900,75.4900,75.5400,16644
2021-04-06 10:00:00,75.5100,75.5900,75.4400,75.5350,15043
2021-04-06 09:55:00,75.3350,75.6400,75.3350,75.5200,19539
2021-04-06 09:50:00,75.1200,75.4551,75.1200,75.3250,17985
2021-04-06 09:45:00,74.9500,75.2900,74.9500,75.1799,27884
2021-04-06 09:40:00,74.8700,75.0100,74.7780,74.9400,9339
2021-04-06 09:35:00,74.6300,75.1300,74.5300,74.9200,52053
2021-04-06 08:50:00,74.5400,74.5400,74.5400,74.5400,200
2021-04-06 08:45:00,74.5200,74.5200,74.5200,74.5200,200
2021-04-06 08:25:00,74.6000,74.6000,74.6000,74.6000,501
2021-04-06 08:20:00,74.6001,74.6001,74.6001,74.6001,100
2021-04-05 16:05:00,74.6200,74.6200,74.6200,74.6200,266628
2021-04-05 16:00:00,74.7600,74.8500,74.6100,74.6200,118739
2021-04-05 15:55:00,74.7600,74.7900,74.7000,74.7600,44032
2021-04-05 15:50:00,74.8084,74.8200,74.7400,74.7600,26181
2021-04-05 15:45:00,74.7850,74.8050,74.6800,74.8000,20349
2021-04-05 15:40:00,74.7800,74.8300,74.7600,74.7800,15929
2021-04-05 15:35:00,74.7450,74.8000,74.7450,74.7800,14044
2021-04-05 15:30:00,74.7100,74.7500,74.6350,74.7500,12861
2021-04-05 15:25:00,74.7750,74.7750,74.6900,74.7300,12900
2021-04-05 15:20:00,74.6450,74.7900,74.6450,74.7742,9692
2021-04-05 15:15:00,74.5600,74.6600,74.5200,74.6600,9004
2021-04-05 15:10:00,74.4466,74.5900,74.4466,74.5600,18460
2021-04-05 15:05:00,74.2800,74.4400,74.2673,74.4400,9901
2021-04-05 15:00:00,74.3500,74.4100,74.2800,74.2800,10670
2021-04-05 14:55:00,74.3800,74.4000,74.3400,74.3700,10278
2021-04-05 14:50:00,74.3905,74.4150,74.3500,74.3900,10768
2021-04-05 14:45:00,74.4450,74.5000,74.3800,74.3800,6681
2021-04-05 14:40:00,74.4000,74.4800,74.3900,74.4789,6298
2021-04-05 14:35:00,74.4100,74.5100,74.3800,74.3900,13987
2021-04-05 14:30:00,74.3100,74.4300,74.2900,74.4000,10802
2021-04-05 14:25:00,74.3500,74.3600,74.2700,74.2950,5370
2021-04-05 14:20:00,74.3200,74.3503,74.3000,74.3200,7169
2021-04-05 14:15:00,74.2600,74.3400,74.2600,74.3200,7742
2021-04-05 14:10:00,74.2350,74.3200,74.2350,74.3000,8786
2021-04-05 14:05:00,74.3100,74.3200,74.2400,74.2400,11465
2021-04-05 14:00:00,74.2300,74.3800,74.2300,74.3400,11186
2021-04-05 13:55:00,74.2000,74.2700,74.1800,74.2450,16637
2021-04-05 13:50:00,74.1600,74.2300,74.1300,74.1600,16147
2021-04-05 13:45:00,74.1700,74.2095,74.1300,74.1414,15448
2021-04-05 13:40:00,74.2700,74.3000,74.1700,74.1700,14348
2021-04-05 13:35:00,74.3400,74.3400,74.2700,74.2700,9436
2021-04-05 13:30:00,74.3800,74.3800,74.2800,74.3600,8450
2021-04-05 13:25:00,74.3400,74.4300,74.3400,74.3800,8169
2021-04-05 13:20:00,74.4200,74.4300,74.3700,74.3800,8214
2021-04-05 13:15:00,74.4900,74.4950,74.4400,74.4500,7729
2021-04-05 13:10:00,74.4700,74.5200,74.4500,74.4800,6702
2021-04-05 13:05:00,74.3600,74.4700,74.3300,74.4700,5668
2021-04-05 13:00:00,74.3900,74.4100,74.3350,74.3600,6805
2021-04-05 12:55:00,74.4700,74.4800,74.3800,74.3800,9094
2021-04-05 12:50:00,74.5000,74.5000,74.4200,74.4900,9435
2021-04-05 12:45:00,74.5500,74.5700,74.4800,74.5050,7320
2021-04-05 12:40:00,74.5500,74.5500,74.5000,74.5100,6077
2021-04-05 12:35:00,74.4200,74.5300,74.3900,74.5050,5842
2021-04-05 12:30:00,74.3800,74.4400,74.3200,74.4200,9372
2021-04-05 12:25:00,74.4300,74.4600,74.3700,74.3800,14123
2021-04-05 12:20:00,74.5050,74.5200,74.4200,74.4200,7302
2021-04-05 12:15:00,74.5500,74.5700,74.4900,74.4900,6395
2021-04-05 12:10:00,74.5600,74.6000,74.5100,74.5750,9498
2021-04-05 12:05:00,74.4200,74.5600,74.4100,74.5600,7897
2021-04-05 12:00:00,74.4800,74.5100,74.4200,74.4200,9944
2021-04-05 11:55:00,74.5000,74.5500,74.4200,74.4500,11321
2021-04-05 11:50:00,74.5600,74.5800,74.5000,74.5350,9210
2021-04-05 11:45:00,74.4500,74.5690,74.4200,74.5550,7303
2021-04-05 11:40:00,74.3700,74.5500,74.3700,74.4682,15861
2021-04-05 11:35:00,74.5400,74.6400,74.3900,74.3900,26735
2021-04-05 11:30:00,74.6200,74.6200,74.5000,74.5000,19606
2021-04-05 11:25:00,74.5650,74.6200,74.5600,74.5900,7876
2021-04-05 11:20:00,74.7018,74.7200,74.5800,74.5800,7382
2021-04-05 11:15:00,74.8300,74.9000,74.7700,74.7700,10128
2021-04-05 11:10:00,74.8350,74.9000,74.7800,74.8600,10554
2021-04-05 11:05:00,74.6700,74.8900,74.6700,74.8100,7179
2021-04-05 11:00:00,74.5600,74.7600,74.5200,74.6650,11739
2021-04-05 10:55:00,74.7650,74.7699,74.5400,74.5800,8499
2021-04-05 10:50:00,74.7800,74.8459,74.7300,74.7600,12311
2021-04-05 10:45:00,74.8800,74.9000,74.7900,74.7900,11334
2021-04-05 10:40:00,74.8801,74.9800,74.8200,74.8200,9279
2021-04-05 10:35:00,74.9500,75.0001,74.9000,74.9100,14693
2021-04-05 10:30:00,74.9800,75.0200,74.9300,74.9500,8662
2021-04-05 10:25:00,75.0900,75.1100,75.0000,75.0050,10934
2021-04-05 10:20:00,75.0350,75.1015,74.9500,75.1015,13919
2021-04-05 10:15:00,74.5505,75.1100,74.5300,75.0400,16480
2021-04-05 10:10:00,74.6900,74.7600,74.3900,74.5600,61798
2021-04-05 10:05:00,75.0700,75.1000,74.6700,74.7000,32172
2021-04-05 10:00:00,75.0800,75.1600,75.0250,75.1300,4942
2021-04-05 09:55:00,75.0300,75.1900,74.9500,75.1000,14973
2021-04-05 09:50:00,75.2300,75.2900,75.0500,75.0571,11968
2021-04-05 09:45:00,75.4466,75.4466,75.3000,75.3774,10019
2021-04-05 09:40:00,75.3600,75.4600,75.2500,75.3900,16201
2021-04-05 09:35:00,75.0000,75.3500,74.9500,75.3000,82166
2021-04-01 20:00:00,74.8700,74.8700,74.8700,74.8700,395
2021-04-01 16:05:00,74.8700,74.8700,74.8700,74.8700,90139
2021-04-01 16:00:00,74.9100,74.9800,74.8700,74.8700,99847
2021-04-01 15:55:00,74.8400,74.9022,74.8000,74.9022,62556
2021-04-01 15:50:00,74.8500,74.8900,74.8400,74.8500,30738
2021-04-01 15:45:00,74.9400,74.9900,74.8400,74.8600,42297
2021-04-01 15:40:00,75.0700,75.0800,74.9200,74.9300,34790
2021-04-01 15:35:00,75.0850,75.0900,75.0046,75.0600,17821
2021-04-01 15:30:00,75.1150,75.1170,75.0600,75.0900,13849
2021-04-01 15:25:00,75.1500,75.2000,75.0950,75.1200,14481
2021-04-01 15:20:00,75.1200,75.1800,75.0900,75.1650,15046
2021-04-01 15:15:00,75.1400,75.2000,75.1364,75.1364,16474
2021-04-01 15:10:00,75.0700,75.1400,75.0700,75.1300,11721
2021-04-01 15:05:00,75.0500,75.1600,75.0500,75.0700,12452
2021-04-01 15:00:00,75.0300,75.0700,75.0150,75.0500,9284
2021-04-01 14:55:00,74.9400,75.0800,74.8850,75.0350,49888
2021-04-01 14:50:00,74.9000,74.9300,74.9000,74.9200,8602
2021-04-01 14:45:00,74.8900,74.9500,74.8900,74.9100,7015
2021-04-01 14:40:00,74.8700,74.9410,74.8663,74.9100,7551
2021-04-01 14:35:00,74.8600,74.9000,74.8300,74.8800,7401
2021-04-01 14:30:00,74.9100,74.9100,74.8100,74.8600,17979
2021-04-01 14:25:00,74.8800,74.9300,74.8700,74.9243,5772
2021-04-01 14:20:00,74.8400,74.8900,74.8300,74.8900,10653
2021-04-01 14:15:00,74.8700,74.8900,74.8500,74.8600,5321
2021-04-01 14:10:00,74.8600,74.8900,74.8400,74.8800,12899
2021-04-01 14:05:00,74.8000,74.9000,74.8000,74.8550,11243
2021-04-01 14:00:00,74.7400,74.8000,74.7300,74.8000,8973
2021-04-01 13:55:00,74.7200,74.7400,74.6575,74.7400,8220
2021-04-01 13:50:00,74.7800,74.7800,74.6600,74.7200,11145
2021-04-01 13:45:00,74.9200,74.9200,74.7800,74.7800,10354
2021-04-01 13:40:00,74.9800,75.0100,74.8800,74.8900,15792
2021-04-01 13:35:00,74.9950,75.0200,74.9565,75.0000,10607
2021-04-01 13:30:00,74.9000,75.0300,74.9000,75.0110,10320
2021-04-01 13:25:00,74.9400,74.9400,74.8400,74.9000,13873
2021-04-01 13:20:00,74.8800,74.9400,74.8700,74.8901,12289
2021-04-01 13:15:00,74.8100,74.8790,74.8000,74.8609,12535
2021-04-01 13:10:00,74.8000,74.8800,74.7800,74.8400,10331
2021-04-01 13:05:00,74.7400,74.8000,74.7358,74.8000,8038
2021-04-01 13:00:00,74.8500,74.8500,74.7300,74.7300,5127
2021-04-01 12:55:00,74.8120,74.8768,74.8120,74.8600,8063
2021-04-01 12:50:00,74.7600,74.8400,74.7561,74.8200,8906
2021-04-01 12:45:00,74.8400,74.8400,74.7550,74.7900,7445
2021-04-01 12:40:00,74.8900,74.9500,74.8400,74.8400,39882
2021-04-01 12:35:00,74.8800,74.9400,74.8200,74.8750,13597
2021-04-01 12:30:00,74.8200,74.8800,74.7600,74.8800,11355
2021-04-01 12:25:00,74.7200,74.8250,74.7200,74.8250,11656
2021-04-01 12:20:00,74.5680,74.7400,74.5680,74.7200,57683
2021-04-01 12:15:00,74.6050,74.6900,74.5600,74.5750,12078
2021-04-01 12:10:00,74.4600,74.6600,74.4501,74.6200,22406
2021-04-01 12:05:00,74.4600,74.4700,74.4100,74.4500,8193
2021-04-01 12:00:00,74.3000,74.4800,74.2700,74.4600,8296
2021-04-01 11:55:00,74.2500,74.3100,74.2300,74.3100,10081
2021-04-01 11:50:00,74.3200,74.3300,74.2400,74.2500,6974
2021-04-01 11:45:00,74.3400,74.4200,74.2900,74.3500,9399
2021-04-01 11:40:00,74.2200,74.3100,74.1900,74.2899,11246
2021-04-01 11:35:00,74.2500,74.2500,74.1800,74.2200,10334
2021-04-01 11:30:00,74.2200,74.2800,74.1210,74.2450,13978
2021-04-01 11:25:00,74.3050,74.4100,74.1700,74.2100,17160
2021-04-01 11:20:00,74.3600,74.4100,74.2600,74.3200,20824
2021-04-01 11:15:00,74.2950,74.4500,74.2950,74.3750,13917
2021-04-01 11:10:00,74.3000,74.3400,74.2600,74.2800,12799
2021-04-01 11:05:00,74.2600,74.3600,74.2450,74.3200,22017
2021-04-01 11:00:00,74.2500,74.3200,74.2100,74.2650,16379
2021-04-01 10:55:00,74.2700,74.2950,74.1600,74.2300,14439
2021-04-01 10:50:00,74.3200,74.3500,74.2800,74.2800,14533
2021-04-01 10:45:00,74.3050,74.3700,74.2100,74.3300,11536
2021-04-01 10:40:00,74.2100,74.3500,74.1200,74.3300,16509
2021-04-01 10:35:00,74.0700,74.2900,74.0600,74.1700,17834
2021-04-01 10:30:00,74.0000,74.0800,73.9400,74.0700,19784
2021-04-01 10:25:00,74.0400,74.0900,73.8950,73.9800,26718
2021-04-01 10:20:00,74.0600,74.1700,74.0200,74.0650,12858
2021-04-01 10:15:00,73.9950,74.2000,73.9591,74.0600,12610
2021-04-01 10:10:00,74.0600,74.1600,73.9700,74.0300,12108
2021-04-01 10:05:00,73.5500,74.0700,73.5100,74.0500,62522
2021-04-01 10:00:00,73.5500,73.5900,73.3101,73.5900,48233
2021-04-01 09:55:00,73.5600,73.5700,73.3900,73.5200,38832
2021-04-01 09:50:00,73.7600,73.8100,73.4800,73.5500,31988
2021-04-01 09:45:00,73.8000,73.9300,73.6500,73.7500,44877
2021-04-01 09:40:00,73.9000,73.9999,73.7200,73.8800,41025
2021-04-01 09:35:00,74.1800,74.5400,73.7700,73.9000,157197
2021-04-01 09:10:00,74.5800,74.5800,74.5800,74.5800,150
2021-04-01 08:55:00,74.3200,74.3200,74.3200,74.3200,100
2021-03-31 19:40:00,74.4000,74.4000,74.4000,74.4000,500
2021-03-31 19:15:00,74.4000,74.4000,74.4000,74.4000,200
2021-03-31 16:40:00,74.3000,74.3000,74.3000,74.3000,500
2021-03-31 16:35:00,74.3000,74.3000,74.3000,74.3000,1135
2021-03-31 16:10:00,74.3000,74.3000,74.3000,74.3000,9994
2021-03-31 16:05:00,74.3000,74.3000,74.3000,74.3000,68358
2021-03-31 16:00:00,74.5768,74.5800,74.2800,74.3200,188495
2021-03-31 15:55:00,74.3900,74.6000,74.3800,74.5700,95966
2021-03-31 15:50:00,74.4800,74.4800,74.3900,74.3900,63428
2021-03-31 15:45:00,74.4250,74.5300,74.4113,74.4800,41367
2021-03-31 15:40:00,74.6150,74.6200,74.4100,74.4200,36479
2021-03-31 15:35:00,74.5400,74.6600,74.5400,74.6300,37483
2021-03-31 15:30:00,74.4900,74.5600,74.4850,74.5600,27124
2021-03-31 15:25:00,74.4800,74.5600,74.4400,74.4900,25919
2021-03-31 15:20:00,74.3500,74.4700,74.3300,74.4700,25948
2021-03-31 15:15:00,74.3950,74.4200,74.3100,74.3500,24778
2021-03-31 15:10:00,74.3650,74.4500,74.3600,74.4000,18664
2021-03-31 15:05:00,74.3950,74.4100,74.3000,74.3650,21491
2021-03-31 15:00:00,74.4899,74.5350,74.3700,74.4000,20313
2021-03-31 14:55:00,74.4700,74.5200,74.4200,74.4800,17538
2021-03-31 14:50:00,74.5100,74.5600,74.4488,74.4600,17431
2021-03-31 14:45:00,74.4700,74.5800,74.4700,74.5500,22813
2021-03-31 14:40:00,74.5400,74.5900,74.4704,74.4704,18973
2021-03-31 14:35:00,74.4350,74.6100,74.4350,74.5400,15542
2021-03-31 14:30:00,74.6700,74.6800,74.4000,74.4400,73205
2021-03-31 14:25:00,74.8000,74.8145,74.6500,74.6600,15640
2021-03-31 14:20:00,74.7900,74.9280,74.7600,74.8150,9959
2021-03-31 14:15:00,74.8300,74.8600,74.7500,74.8000,13191
2021-03-31 14:10:00,74.7650,74.9100,74.7500,74.8600,13552
2021-03-31 14:05:00,74.7700,74.7800,74.6800,74.7600,17797
2021-03-31 14:00:00,74.8150,74.8200,74.5700,74.7700,71735
2021-03-31 13:55:00,74.8150,74.9349,74.7900,74.8200,16076
2021-03-31 13:50:00,74.8150,74.8560,74.7250,74.8100,19651
2021-03-31 13:45:00,75.0500,75.0500,74.8000,74.8000,24774
2021-03-31 13:40:00,75.0900,75.0900,75.0250,75.0500,17246
2021-03-31 13:35:00,74.9900,75.1400,74.9600,75.1100,18414
2021-03-31 13:30:00,74.9950,75.0350,74.9800,75.0000,8882
2021-03-31 13:25:00,75.0540,75.0900,74.9550,74.9800,10178
2021-03-31 13:20:00,74.8800,75.1600,74.8800,75.0500,25035
2021-03-31 13:15:00,74.9950,75.0200,74.8700,74.9100,24891
2021-03-31 13:10:00,75.1170,75.1170,74.9600,74.9750,20196
2021-03-31 13:05:00,75.0600,75.1200,75.0400,75.1115,11357
2021-03-31 13:00:00,74.9500,75.1000,74.9100,75.0450,14131
2021-03-31 12:55:00,74.8900,74.9650,74.8900,74.9600,10774
2021-03-31 12:50:00,74.9600,74.9700,74.8700,74.9200,24328
2021-03-31 12:45:00,75.0900,75.0900,74.9400,74.9700,37519
2021-03-31 12:40:00,75.2100,75.2400,75.0700,75.1000,41259
2021-03-31 12:35:00,75.2100,75.2200,75.1500,75.2050,12392
2021-03-31 12:30:00,75.0650,75.2400,75.0600,75.1941,19165
2021-03-31 12:25:00,75.3200,75.3200,75.0300,75.0500,36659
2021-03-31 12:20:00,75.4500,75.4500,75.2950,75.3600,16380
2021-03-31 12:15:00,75.5350,75.5350,75.4100,75.4500,4810
2021-03-31 12:10:00,75.4900,75.5800,75.4750,75.5300,8449
2021-03-31 12:05:00,75.7700,75.7700,75.4700,75.4700,16706
2021-03-31 12:00:00,75.8800,75.8800,75.7700,75.7800,8817
2021-03-31 11:55:00,75.8400,75.8600,75.8000,75.8500,6273
2021-03-31 11:50:00,75.7000,75.8600,75.7000,75.8200,3719
2021-03-31 11:45:00,75.6550,75.7150,75.6300,75.6900,7952
2021-03-31 11:40:00,75.5535,75.6400,75.5535,75.6400,6418
2021-03-31 11:35:00,75.7100,75.7250,75.5300,75.5300,9872
2021-03-31 11:30:00,75.7700,75.7900,75.7200,75.7300,7047
2021-03-31 11:25:00,75.7500,75.8131,75.7500,75.7700,7664
2021-03-31 11:20:00,75.7400,75.7900,75.6600,75.7393,7474
2021-03-31 11:15:00,75.8700,75.8805,75.7500,75.7894,9827
2021-03-31 11:10:00,75.9700,75.9700,75.8000,75.8550,4556
2021-03-31 11:05:00,75.9300,75.9900,75.9000,75.9800,14426
2021-03-31 11:00:00,75.6850,75.9200,75.6850,75.9200,13042
2021-03-31 10:55:00,75.6200,75.7450,75.6200,75.6850,9983
2021-03-31 10:50:00,75.6600,75.6600,75.5400,75.6300,7279
2021-03-31 10:45:00,75.6500,75.6600,75.5900,75.6400,12469
2021-03-31 10:40:00,75.3600,75.6700,75.3600,75.6700,38639
2021-03-31 10:35:00,75.5400,75.5650,75.3950,75.4000,24771
2021-03-31 10:30:00,75.6100,75.6300,75.4700,75.5400,3968
2021-03-31 10:25:00,75.5200,75.6800,75.4500,75.6450,11717
2021-03-31 10:20:00,75.4600,75.5400,75.4500,75.5200,5567
2021-03-31 10:15:00,75.5900,75.6200,75.4500,75.4800,5082
2021-03-31 10:10:00,75.6550,75.7100,75.5500,75.5950,5825
2021-03-31 10:05:00,75.5600,75.7500,75.5600,75.6300,10371
2021-03-31 10:00:00,75.6200,75.7400,75.4949,75.5900,12197
2021-03-31 09:55:00,75.5800,75.6200,75.3100,75.5800,13387
2021-03-31 09:50:00,75.6600,75.6700,75.5100,75.5550,6278
2021-03-31 09:45:00,75.9100,75.9700,75.5200,75.6000,6166
2021-03-31 09:40:00,75.8100,76.0400,75.8100,75.8950,13715
2021-03-31 09:35:00,75.6800,75.9500,75.5400,75.9100,73580
2021-03-30 16:55:00,75.9500,75.9500,75.9500,75.9500,515
2021-03-30 16:50:00,76.0000,76.0000,76.0000,76.0000,150
2021-03-30 16:35:00,75.9500,75.9500,75.9500,75.9500,100
2021-03-30 16:05:00,75.9500,75.9500,75.9500,75.9500,22963
2021-03-30 16:00:00,75.8600,75.9600,75.8300,75.9600,127402
2021-03-30 15:55:00,75.7900,75.8600,75.7400,75.8600,56726
2021-03-30 15:50:00,75.8300,75.8300,75.7700,75.8000,26897
2021-03-30 15:45:00,75.9000,75.9000,75.8100,75.8250,22019
2021-03-30 15:40:00,75.9400,75.9400,75.9000,75.9200,18542
2021-03-30 15:35:00,75.9400,75.9700,75.9000,75.9400,18498
2021-03-30 15:30:00,75.9000,75.9601,75.9000,75.9300,13810
2021-03-30 15:25:00,75.9400,75.9574,75.8500,75.9000,14117
2021-03-30 15:20:00,76.0000,76.0150,75.8700,75.9150,22800
2021-03-30 15:15:00,76.2300,76.2400,75.9400,75.9750,32975
2021-03-30 15:10:00,76.2700,76.2900,76.2400,76.2500,12366
2021-03-30 15:05:00,76.2750,76.3100,76.2400,76.2764,13358
2021-03-30 15:00:00,76.2700,76.3200,76.2200,76.3050,14528
2021-03-30 14:55:00,76.1900,76.2600,76.1900,76.2450,14927
2021-03-30 14:50:00,76.1750,76.2650,76.1600,76.1900,26593
2021-03-30 14:45:00,76.2700,76.2700,76.1500,76.1815,18876
2021-03-30 14:40:00,76.2500,76.2800,76.2250,76.2550,12419
2021-03-30 14:35:00,76.2950,76.3300,76.2600,76.2700,10958
2021-03-30 14:30:00,76.2500,76.3100,76.2500,76.3100,11942
2021-03-30 14:25:00,76.2700,76.2900,76.2400,76.2500,9982
2021-03-30 14:20:00,76.3300,76.3300,76.2400,76.2400,7737
2021-03-30 14:15:00,76.2400,76.3600,76.2400,76.3500,11556
2021-03-30 14:10:00,76.2500,76.3400,76.2500,76.2900,22526
2021-03-30 14:05:00,76.2900,76.3100,76.2250,76.2406,13251
2021-03-30 14:00:00,76.2900,76.3800,76.2600,76.3000,12576
2021-03-30 13:55:00,76.1300,76.3450,76.1300,76.2900,20187
2021-03-30 13:50:00,76.1690,76.2100,76.1010,76.1010,4665
2021-03-30 13:45:00,76.1400,76.1700,76.1000,76.1400,5772
2021-03-30 13:40:00,76.1300,76.2200,76.1100,76.1300,6699
2021-03-30 13:35:00,76.1100,76.2400,76.1050,76.1300,13428
2021-03-30 13:30:00,76.2100,76.2600,76.1100,76.1100,15500
2021-03-30 13:25:00,76.2050,76.2500,76.1700,76.2100,7312
2021-03-30 13:20:00,76.2200,76.2650,76.1900,76.1900,7706
2021-03-30 13:15:00,76.3500,76.4300,76.1650,76.2200,38484
2021-03-30 13:10:00,76.3850,76.3900,76.2900,76.3500,10311
2021-03-30 13:05:00,76.4000,76.4700,76.2900,76.3700,53720
2021-03-30 13:00:00,76.2300,76.4250,76.2300,76.4150,17912
2021-03-30 12:55:00,76.2400,76.2500,76.1700,76.2300,5869
2021-03-30 12:50:00,76.1700,76.2600,76.1700,76.2300,8543
2021-03-30 12:45:00,76.2700,76.3300,76.1700,76.1700,9492
2021-03-30 12:40:00,76.1800,76.2700,76.1800,76.2450,15831
2021-03-30 12:35:00,76.1000,76.2400,76.1000,76.1900,12879
2021-03-30 12:30:00,76.1300,76.1450,76.0800,76.0900,12662
2021-03-30 12:25:00,76.2350,76.2350,76.1200,76.1450,9701
2021-03-30 12:20:00,76.3200,76.3800,76.2250,76.2350,10675
2021-03-30 12:15:00,76.2950,76.3500,76.2750,76.3150,6210
2021-03-30 12:10:00,76.2350,76.3900,76.2300,76.3200,19828
2021-03-30 12:05:00,76.2500,76.2850,76.2287,76.2750,6562
2021-03-30 12:00:00,76.3600,76.3600,76.2000,76.2000,8212
2021-03-30 11:55:00,76.3600,76.4300,76.3400,76.3400,10002
2021-03-30 11:50:00,76.3350,76.3700,76.2800,76.3300,7830
