timestamp,open,high,low,close,volume
2021-03-30 11:45:00,76.1900,76.3300,76.1400,76.3200,6506
2021-03-30 11:40:00,76.2500,76.2500,76.1100,76.1500,10188
2021-03-30 11:35:00,76.2800,76.2800,76.1800,76.2650,35929
2021-03-30 11:30:00,76.3600,76.3600,76.2200,76.3000,7779
2021-03-30 11:25:00,76.4775,76.4950,76.3400,76.3700,6847
2021-03-30 11:20:00,76.5700,76.5700,76.4100,76.4800,19801
2021-03-30 11:15:00,76.5000,76.5900,76.5000,76.5400,11093
2021-03-30 11:10:00,76.5800,76.6500,76.5800,76.6000,7107
2021-03-30 11:05:00,76.5200,76.6000,76.5200,76.5800,10494
2021-03-30 11:00:00,76.5580,76.5700,76.5000,76.5500,9578
2021-03-30 10:55:00,76.6600,76.6600,76.5800,76.5800,6158
2021-03-30 10:50:00,76.6200,76.6700,76.5700,76.6450,11300
2021-03-30 10:45:00,76.6200,76.6900,76.5500,76.6000,7069
2021-03-30 10:40:00,76.6850,76.7200,76.5700,76.5800,8329
2021-03-30 10:35:00,76.7500,76.8400,76.6600,76.7400,17342
2021-03-30 10:30:00,76.5800,76.8000,76.5650,76.8000,13683
2021-03-30 10:25:00,76.3600,76.5400,76.3600,76.5400,4481
2021-03-30 10:20:00,76.3200,76.4200,76.3200,76.4200,4160
2021-03-30 10:15:00,76.4750,76.4800,76.3900,76.4350,5565
2021-03-30 10:10:00,76.3800,76.4700,76.3000,76.4500,9636
2021-03-30 10:05:00,76.4000,76.5500,76.3900,76.4200,8153
2021-03-30 10:00:00,76.3900,76.4900,76.3500,76.3685,6089
2021-03-30 09:55:00,76.5400,76.5400,76.3500,76.4300,7799
2021-03-30 09:50:00,76.5650,76.5900,76.4300,76.4600,7287
2021-03-30 09:45:00,76.5400,76.5600,76.3822,76.5500,3742
2021-03-30 09:40:00,76.6100,76.8300,76.6000,76.6000,9036
2021-03-30 09:35:00,76.4900,76.8700,76.4900,76.7000,30071
2021-03-30 09:15:00,76.4000,76.4000,76.4000,76.4000,241
2021-03-29 16:05:00,76.4000,76.4000,76.4000,76.4000,52083
2021-03-29 16:00:00,76.5100,76.5300,76.3500,76.4000,74202
2021-03-29 15:55:00,76.5400,76.5499,76.4800,76.5200,56524
2021-03-29 15:50:00,76.5500,76.6050,76.4800,76.5500,37632
2021-03-29 15:45:00,76.5800,76.5800,76.4900,76.5600,52667
2021-03-29 15:40:00,76.5500,76.6700,76.4800,76.6000,34287
2021-03-29 15:35:00,76.6200,76.6650,76.5300,76.5400,28372
2021-03-29 15:30:00,76.5100,76.6250,76.5100,76.6200,31135
2021-03-29 15:25:00,76.4150,76.5000,76.4150,76.5000,10983
2021-03-29 15:20:00,76.5300,76.5500,76.4150,76.4150,17468
2021-03-29 15:15:00,76.4900,76.5200,76.4400,76.4800,10477
2021-03-29 15:10:00,76.4600,76.5300,76.4300,76.5000,16809
2021-03-29 15:05:00,76.3500,76.4600,76.3400,76.4410,10680
2021-03-29 15:00:00,76.3600,76.3700,76.2800,76.3600,7248
2021-03-29 14:55:00,76.3050,76.4300,76.2800,76.3650,8280
2021-03-29 14:50:00,76.2300,76.3600,76.2096,76.3200,13309
2021-03-29 14:45:00,76.2100,76.2900,76.2100,76.2314,9585
2021-03-29 14:40:00,76.1816,76.2200,76.1400,76.2200,9705
2021-03-29 14:35:00,76.2600,76.2800,76.1100,76.1971,7363
2021-03-29 14:30:00,76.3300,76.3300,76.2550,76.2550,8247
2021-03-29 14:25:00,76.4200,76.4800,76.3300,76.3550,23130
2021-03-29 14:20:00,76.3800,76.4150,76.3600,76.3950,20714
2021-03-29 14:15:00,76.2000,76.4100,76.2000,76.3950,24580
2021-03-29 14:10:00,76.1200,76.2200,76.1000,76.2200,11563
2021-03-29 14:05:00,76.0000,76.1400,75.9500,76.1400,8069
2021-03-29 14:00:00,76.0300,76.0900,75.9810,75.9810,6503
2021-03-29 13:55:00,76.0500,76.1150,76.0250,76.0600,7184
2021-03-29 13:50:00,75.9512,76.0300,75.9100,76.0000,9165
2021-03-29 13:45:00,76.0200,76.0300,75.8800,75.9400,27913
2021-03-29 13:40:00,76.1500,76.1700,76.0000,76.0400,12449
2021-03-29 13:35:00,76.0200,76.1800,76.0200,76.1800,8622
2021-03-29 13:30:00,75.9700,76.0400,75.9700,76.0400,7898
2021-03-29 13:25:00,76.0700,76.0700,75.9500,75.9600,4831
2021-03-29 13:20:00,76.0899,76.1300,76.0500,76.0500,15086
2021-03-29 13:15:00,76.1550,76.1700,76.0600,76.0700,12199
2021-03-29 13:10:00,76.2600,76.2900,76.1500,76.1500,8347
2021-03-29 13:05:00,76.1500,76.2900,76.1500,76.2600,7477
2021-03-29 13:00:00,76.1550,76.1800,76.0900,76.1100,8327
2021-03-29 12:55:00,76.0300,76.1400,76.0300,76.1400,9486
2021-03-29 12:50:00,76.0300,76.0300,75.9400,76.0300,8091
2021-03-29 12:45:00,76.0000,76.0500,75.9300,76.0050,7553
2021-03-29 12:40:00,75.9900,76.0700,75.9850,76.0300,4794
2021-03-29 12:35:00,75.9500,76.0100,75.9300,75.9700,8211
2021-03-29 12:30:00,75.7600,75.9500,75.7500,75.9350,11550
2021-03-29 12:25:00,75.7300,75.7600,75.6800,75.7500,8117
2021-03-29 12:20:00,75.7000,75.7765,75.6900,75.7400,14822
2021-03-29 12:15:00,75.9000,75.9000,75.6700,75.7000,14738
2021-03-29 12:10:00,75.9200,75.9500,75.8700,75.9000,13451
2021-03-29 12:05:00,75.9700,76.0100,75.8900,75.9000,6479
2021-03-29 12:00:00,75.9900,76.0400,75.9400,75.9900,7517
2021-03-29 11:55:00,75.9200,76.0100,75.8775,75.9616,9322
2021-03-29 11:50:00,75.9450,75.9800,75.8900,75.9050,10592
2021-03-29 11:45:00,75.9850,76.0000,75.9200,75.9200,6243
2021-03-29 11:40:00,76.0700,76.0882,75.9600,76.0000,11176
2021-03-29 11:35:00,76.0150,76.1600,76.0100,76.0950,16930
2021-03-29 11:30:00,75.8900,76.0300,75.8700,76.0100,8510
2021-03-29 11:25:00,75.8500,75.9300,75.8250,75.8700,10001
2021-03-29 11:20:00,75.8600,75.9250,75.8400,75.8700,8745
2021-03-29 11:15:00,75.9400,75.9900,75.7750,75.8500,24947
2021-03-29 11:10:00,76.0100,76.0300,75.8350,75.9100,11460
2021-03-29 11:05:00,75.8700,76.0400,75.8300,76.0350,10583
2021-03-29 11:00:00,75.8800,75.9083,75.8400,75.8550,7621
2021-03-29 10:55:00,76.0100,76.0400,75.8680,75.8680,8487
2021-03-29 10:50:00,76.0250,76.0250,75.8200,76.0200,12983
2021-03-29 10:45:00,76.0700,76.1000,76.0100,76.0250,11196
2021-03-29 10:40:00,76.1200,76.1600,75.9550,76.0900,11660
2021-03-29 10:35:00,76.1400,76.2400,76.0700,76.1150,16233
2021-03-29 10:30:00,76.0400,76.2150,76.0400,76.1300,13012
2021-03-29 10:25:00,76.0400,76.1200,76.0050,76.0400,7987
2021-03-29 10:20:00,76.2600,76.2730,76.0400,76.0650,11867
2021-03-29 10:15:00,76.4800,76.4800,76.2750,76.2800,13560
2021-03-29 10:10:00,76.5900,76.5900,76.4200,76.4900,11750
2021-03-29 10:05:00,76.4500,76.6300,76.4300,76.6200,19316
2021-03-29 10:00:00,76.4400,76.5899,76.4150,76.4663,19081
2021-03-29 09:55:00,76.2950,76.4500,76.2200,76.3500,10777
2021-03-29 09:50:00,76.6200,76.7500,76.2500,76.3400,27559
2021-03-29 09:45:00,76.2000,76.6500,76.1700,76.6500,28367
2021-03-29 09:40:00,76.1300,76.2800,75.9700,76.2800,7562
2021-03-29 09:35:00,75.9900,76.2700,75.8500,76.0100,55933
2021-03-26 18:10:00,75.9000,75.9000,75.9000,75.9000,500
2021-03-26 16:05:00,75.9800,75.9800,75.9800,75.9800,22503
2021-03-26 16:00:00,75.7100,76.1300,75.7000,75.9600,172169
2021-03-26 15:55:00,75.8400,75.8600,75.6850,75.7200,56444
2021-03-26 15:50:00,75.5900,75.8700,75.5700,75.8700,55783
2021-03-26 15:45:00,75.6500,75.7050,75.5500,75.5800,31676
2021-03-26 15:40:00,75.7700,75.8100,75.6300,75.6500,38060
2021-03-26 15:35:00,75.6200,75.8250,75.6000,75.8250,29173
2021-03-26 15:30:00,75.5100,75.6100,75.4450,75.6100,15529
2021-03-26 15:25:00,75.6600,75.6600,75.5200,75.5450,14981
2021-03-26 15:20:00,75.5100,75.6300,75.5000,75.6300,22603
2021-03-26 15:15:00,75.4300,75.5200,75.4100,75.4800,14010
2021-03-26 15:10:00,75.4700,75.4900,75.4400,75.4500,10123
2021-03-26 15:05:00,75.5300,75.5500,75.4300,75.4300,10841
2021-03-26 15:00:00,75.4269,75.5600,75.3700,75.5250,21711
2021-03-26 14:55:00,75.3100,75.4700,75.2900,75.4160,21348
2021-03-26 14:50:00,75.5200,75.5200,75.2800,75.3000,13138
2021-03-26 14:45:00,75.4960,75.5900,75.4800,75.5700,10540
2021-03-26 14:40:00,75.6500,75.6650,75.5200,75.5450,14340
2021-03-26 14:35:00,75.5100,75.6700,75.4500,75.6600,40481
2021-03-26 14:30:00,75.4050,75.5191,75.3800,75.5191,20770
2021-03-26 14:25:00,75.1500,75.4000,75.1100,75.4000,17851
2021-03-26 14:20:00,75.1400,75.1600,75.0300,75.1200,10099
2021-03-26 14:15:00,75.0500,75.2000,75.0500,75.1300,14419
2021-03-26 14:10:00,75.0200,75.0800,74.9900,75.0400,11845
2021-03-26 14:05:00,75.2200,75.2200,75.0000,75.0000,13925
2021-03-26 14:00:00,75.1000,75.2200,75.1000,75.2200,9521
2021-03-26 13:55:00,74.8600,75.1000,74.8600,75.1000,12932
2021-03-26 13:50:00,74.8700,74.9020,74.8218,74.8218,14640
2021-03-26 13:45:00,74.8900,74.8900,74.8400,74.8600,6551
2021-03-26 13:40:00,74.9850,74.9850,74.8600,74.8600,8721
2021-03-26 13:35:00,75.0200,75.0500,74.9900,74.9900,9961
2021-03-26 13:30:00,75.0500,75.0600,74.9889,75.0100,5321
2021-03-26 13:25:00,75.0300,75.0500,74.9850,75.0500,7004
2021-03-26 13:20:00,75.0900,75.0900,74.9900,75.0400,6915
2021-03-26 13:15:00,75.1900,75.2100,75.0400,75.0900,11005
2021-03-26 13:10:00,75.1300,75.2200,75.1300,75.2000,8724
2021-03-26 13:05:00,75.1000,75.1400,75.0804,75.1298,4090
2021-03-26 13:00:00,75.1300,75.1500,75.0400,75.0850,7678
2021-03-26 12:55:00,75.0700,75.1600,75.0400,75.1200,9507
2021-03-26 12:50:00,75.1900,75.2400,75.0800,75.0800,9143
2021-03-26 12:45:00,75.0950,75.2300,75.0800,75.1900,13612
2021-03-26 12:40:00,75.2000,75.2000,75.0700,75.0700,8393
2021-03-26 12:35:00,75.1200,75.2400,75.1100,75.1700,12670
2021-03-26 12:30:00,74.9550,75.1300,74.9200,75.1300,25286
2021-03-26 12:25:00,74.8000,74.9600,74.7880,74.9450,21908
2021-03-26 12:20:00,74.8000,74.8900,74.8000,74.8250,6049
2021-03-26 12:15:00,74.7550,74.7800,74.7100,74.7700,5454
2021-03-26 12:10:00,74.6850,74.7900,74.6600,74.7800,6340
2021-03-26 12:05:00,74.5400,74.6900,74.5400,74.6900,11495
2021-03-26 12:00:00,74.5800,74.6700,74.5550,74.5800,10622
2021-03-26 11:55:00,74.6800,74.6800,74.5800,74.5900,11353
2021-03-26 11:50:00,74.6200,74.6900,74.5800,74.6900,6686
2021-03-26 11:45:00,74.6200,74.6900,74.6200,74.6200,6778
2021-03-26 11:40:00,74.7250,74.7300,74.6100,74.6600,5657
2021-03-26 11:35:00,74.7200,74.7506,74.6100,74.7200,9595
2021-03-26 11:30:00,74.6700,74.7700,74.6300,74.7400,15562
2021-03-26 11:25:00,74.4550,74.6700,74.4400,74.6692,8189
2021-03-26 11:20:00,74.5680,74.5920,74.4100,74.4700,13095
2021-03-26 11:15:00,74.5800,74.6200,74.5200,74.6000,12773
2021-03-26 11:10:00,74.6500,74.6600,74.5800,74.5800,7941
2021-03-26 11:05:00,74.3700,74.6700,74.3600,74.6500,18508
2021-03-26 11:00:00,74.5400,74.6000,74.3600,74.3600,10417
2021-03-26 10:55:00,74.6400,74.6617,74.5200,74.5200,15104
2021-03-26 10:50:00,74.6300,74.6900,74.5800,74.6700,6983
2021-03-26 10:45:00,74.6100,74.7000,74.6000,74.6400,7179
2021-03-26 10:40:00,74.7224,74.7800,74.5600,74.5850,7821
2021-03-26 10:35:00,74.7900,74.8400,74.7000,74.7500,11654
2021-03-26 10:30:00,74.7700,74.8700,74.7700,74.8200,6611
2021-03-26 10:25:00,74.7321,74.7899,74.6300,74.7600,11880
2021-03-26 10:20:00,74.6900,74.7400,74.6300,74.7100,7014
2021-03-26 10:15:00,74.5050,74.7000,74.5050,74.6700,8075
2021-03-26 10:10:00,74.8500,74.8500,74.4800,74.4980,17247
2021-03-26 10:05:00,75.0150,75.1300,74.6800,74.8600,21617
2021-03-26 10:00:00,74.8150,75.0400,74.7300,75.0400,15614
2021-03-26 09:55:00,74.8100,74.8900,74.7150,74.7900,13829
2021-03-26 09:50:00,75.0600,75.0600,74.8000,74.8600,7073
2021-03-26 09:45:00,75.0349,75.2700,75.0349,75.1000,3830
2021-03-26 09:40:00,75.2800,75.3000,74.8500,75.0000,8400
2021-03-26 09:35:00,75.3000,75.5800,75.0900,75.1900,38074
2021-03-26 09:30:00,75.3800,75.5900,75.3700,75.5900,642
2021-03-26 07:05:00,75.5300,75.5300,75.5300,75.5300,426
2021-03-26 04:10:00,75.5300,75.5300,75.5300,75.5300,300
2021-03-25 16:05:00,75.3500,75.3500,75.3500,75.3500,19184
2021-03-25 16:00:00,75.1800,75.3900,75.1500,75.3400,199703
2021-03-25 15:55:00,75.1400,75.3000,75.1300,75.2100,64469
2021-03-25 15:50:00,75.1600,75.1900,75.1100,75.1500,32003
2021-03-25 15:45:00,75.2300,75.2600,75.1300,75.1600,44562
2021-03-25 15:40:00,75.3300,75.3400,75.2100,75.2300,24557
2021-03-25 15:35:00,75.3200,75.3900,75.2600,75.3200,25763
2021-03-25 15:30:00,75.3000,75.4300,75.2500,75.3100,38510
2021-03-25 15:25:00,75.2300,75.3567,75.2300,75.3100,16100
2021-03-25 15:20:00,75.2500,75.2900,75.2200,75.2200,18131
2021-03-25 15:15:00,75.1000,75.2350,75.0700,75.2350,22307
2021-03-25 15:10:00,75.0600,75.1100,75.0000,75.1100,18367
2021-03-25 15:05:00,75.1800,75.1900,75.0400,75.0700,16655
2021-03-25 15:00:00,75.2700,75.2800,75.1400,75.1900,19209
2021-03-25 14:55:00,75.1500,75.2800,75.1500,75.2750,18303
2021-03-25 14:50:00,75.1400,75.1600,75.1075,75.1400,10731
2021-03-25 14:45:00,75.1800,75.2000,75.1100,75.1400,13598
2021-03-25 14:40:00,75.0500,75.1900,74.9600,75.1900,18136
2021-03-25 14:35:00,75.1000,75.1300,75.0100,75.0700,11048
2021-03-25 14:30:00,75.2200,75.2700,75.0900,75.1000,14325
2021-03-25 14:25:00,75.1800,75.2300,75.1550,75.2150,11213
2021-03-25 14:20:00,75.1100,75.1800,75.0400,75.1700,12763
2021-03-25 14:15:00,74.9400,75.1100,74.9400,75.0900,12069
2021-03-25 14:10:00,74.8900,74.9700,74.8750,74.9350,12306
2021-03-25 14:05:00,74.9500,74.9500,74.8650,74.9000,9384
2021-03-25 14:00:00,75.0300,75.0400,74.9300,74.9400,7616
2021-03-25 13:55:00,75.0500,75.0500,74.9400,75.0100,8561
2021-03-25 13:50:00,75.0600,75.1400,75.0200,75.0400,31868
2021-03-25 13:45:00,75.0000,75.1200,75.0000,75.0600,9669
2021-03-25 13:40:00,74.9200,74.9800,74.8700,74.9800,8920
2021-03-25 13:35:00,74.9700,75.0100,74.8901,74.9250,18275
2021-03-25 13:30:00,75.0000,75.0000,74.9100,74.9300,14753
2021-03-25 13:25:00,74.9800,75.0500,74.9700,75.0000,8121
2021-03-25 13:20:00,74.9550,75.0100,74.9000,74.9700,10678
2021-03-25 13:15:00,74.9400,74.9500,74.8350,74.9300,9872
2021-03-25 13:10:00,74.9600,74.9868,74.9200,74.9400,9190
2021-03-25 13:05:00,74.9600,74.9700,74.8700,74.9600,10571
2021-03-25 13:00:00,75.0100,75.0150,74.9200,74.9400,6305
2021-03-25 12:55:00,74.9650,75.0400,74.9500,74.9900,11342
2021-03-25 12:50:00,75.0400,75.0600,74.9700,74.9700,9234
2021-03-25 12:45:00,74.8500,75.0400,74.8500,75.0100,11003
2021-03-25 12:40:00,74.7800,74.8200,74.7100,74.8200,16047
2021-03-25 12:35:00,74.7200,74.8100,74.7200,74.7500,14837
2021-03-25 12:30:00,74.8100,74.9200,74.6800,74.7200,17723
2021-03-25 12:25:00,74.8950,74.8950,74.7800,74.8200,14442
2021-03-25 12:20:00,74.8300,74.9800,74.8200,74.9100,17115
2021-03-25 12:15:00,74.7800,74.8500,74.7800,74.8300,9236
2021-03-25 12:10:00,74.8400,74.8400,74.7200,74.7500,12869
2021-03-25 12:05:00,74.9600,74.9600,74.8000,74.8400,20563
2021-03-25 12:00:00,74.7600,74.9500,74.7600,74.9400,14444
2021-03-25 11:55:00,74.7000,74.8600,74.7000,74.7800,10565
2021-03-25 11:50:00,74.5700,74.7400,74.5300,74.7100,45579
2021-03-25 11:45:00,74.6500,74.7600,74.6250,74.6300,105493
2021-03-25 11:40:00,74.6600,74.7150,74.6400,74.6600,26493
2021-03-25 11:35:00,74.6500,74.6867,74.6100,74.6400,17972
2021-03-25 11:30:00,74.6250,74.6767,74.5600,74.6100,12071
2021-03-25 11:25:00,74.5600,74.6900,74.5000,74.6300,12473
2021-03-25 11:20:00,74.5000,74.6500,74.3900,74.5550,38984
2021-03-25 11:15:00,74.1900,74.5200,74.1650,74.5200,36307
2021-03-25 11:10:00,74.0650,74.2300,74.0650,74.2300,13950
2021-03-25 11:05:00,74.0900,74.1000,73.9400,74.0300,10763
2021-03-25 11:00:00,73.8800,74.1000,73.8000,74.1000,16756
2021-03-25 10:55:00,73.9150,73.9200,73.7600,73.8700,18319
2021-03-25 10:50:00,73.8800,73.9400,73.8500,73.9150,9405
2021-03-25 10:45:00,73.9900,73.9900,73.8400,73.8400,11703
2021-03-25 10:40:00,73.8300,73.9700,73.8300,73.9500,8967
2021-03-25 10:35:00,74.0300,74.0300,73.8300,73.8300,12205
2021-03-25 10:30:00,73.8000,74.0400,73.7400,74.0400,33641
2021-03-25 10:25:00,73.6744,73.8100,73.6400,73.7700,14159
2021-03-25 10:20:00,73.7400,73.7500,73.6200,73.6500,9733
2021-03-25 10:15:00,73.5300,73.7500,73.5090,73.7400,28952
2021-03-25 10:10:00,73.4790,73.5600,73.4100,73.5400,9528
2021-03-25 10:05:00,73.2000,73.4400,73.0100,73.4300,27915
2021-03-25 10:00:00,72.9700,73.2400,72.8700,73.2400,19185
2021-03-25 09:55:00,73.3600,73.3650,72.9700,72.9700,16041
2021-03-25 09:50:00,73.0700,73.4700,73.0700,73.4100,13285
2021-03-25 09:45:00,73.2400,73.3900,73.0900,73.1000,16106
2021-03-25 09:40:00,73.6600,73.6700,73.1700,73.1822,16189
2021-03-25 09:35:00,73.9200,74.1000,73.7000,73.7600,68329
2021-03-25 09:30:00,73.5700,73.9200,73.5700,73.9200,2685
2021-03-24 18:00:00,73.2700,73.2700,73.2700,73.2700,101
2021-03-24 16:50:00,73.3000,73.3000,73.3000,73.3000,1098
2021-03-24 16:20:00,73.4100,73.4100,73.4100,73.4100,833
2021-03-24 16:15:00,73.5700,73.5700,73.5700,73.5700,11080
2021-03-24 16:05:00,73.5700,73.5700,73.5700,73.5700,36208
2021-03-24 16:00:00,73.6000,73.6700,73.5300,73.5600,120134
2021-03-24 15:55:00,73.6300,73.6400,73.5500,73.5900,55509
2021-03-24 15:50:00,73.5200,73.6500,73.5200,73.6400,25871
2021-03-24 15:45:00,73.6600,73.7000,73.4900,73.5200,26274
2021-03-24 15:40:00,73.6250,73.7800,73.6050,73.6800,25293
2021-03-24 15:35:00,73.6700,73.7100,73.6150,73.6250,19143
2021-03-24 15:30:00,73.7200,73.7400,73.6300,73.6900,29744
2021-03-24 15:25:00,73.9100,73.9100,73.7000,73.7300,22142
2021-03-24 15:20:00,73.8900,74.0000,73.8500,73.9000,20199
2021-03-24 15:15:00,73.9150,73.9500,73.8800,73.8850,14868
2021-03-24 15:10:00,73.8910,73.9600,73.8800,73.9156,12508
2021-03-24 15:05:00,73.9000,73.9300,73.7400,73.9100,25027
2021-03-24 15:00:00,73.8600,74.0000,73.8400,73.8750,15858
2021-03-24 14:55:00,73.9500,74.0000,73.8400,73.8650,10887
2021-03-24 14:50:00,73.8700,74.0300,73.8091,73.9700,14437
2021-03-24 14:45:00,73.9600,73.9600,73.8300,73.8800,12312
2021-03-24 14:40:00,73.9760,74.0100,73.8800,73.9300,15307
2021-03-24 14:35:00,74.0600,74.0600,73.9700,73.9850,19384
2021-03-24 14:30:00,74.2250,74.2400,74.0610,74.0700,10934
2021-03-24 14:25:00,74.2500,74.2700,74.1805,74.2300,9870
2021-03-24 14:20:00,74.1600,74.2800,74.1400,74.2400,10857
2021-03-24 14:15:00,74.1600,74.2000,74.1300,74.1400,11365
2021-03-24 14:10:00,74.0600,74.2400,74.0600,74.1600,15250
2021-03-24 14:05:00,73.9300,74.0600,73.9200,74.0600,13933
2021-03-24 14:00:00,73.9350,73.9700,73.9000,73.9300,17029
2021-03-24 13:55:00,73.9399,73.9400,73.9000,73.9100,11967
2021-03-24 13:50:00,73.8400,73.9500,73.8100,73.9250,17674
2021-03-24 13:45:00,73.9100,73.9400,73.8300,73.8600,8629
2021-03-24 13:40:00,73.9200,73.9600,73.8800,73.9200,10381
2021-03-24 13:35:00,73.8700,73.9800,73.8700,73.9200,8951
2021-03-24 13:30:00,73.9200,73.9400,73.8400,73.8550,11728
2021-03-24 13:25:00,73.9000,73.9700,73.8200,73.9273,8459
2021-03-24 13:20:00,74.0000,74.0100,73.8200,73.9100,24672
2021-03-24 13:15:00,74.0000,74.0500,73.9600,74.0300,18977
2021-03-24 13:10:00,74.0400,74.0450,73.9800,73.9900,13094
2021-03-24 13:05:00,74.1000,74.1300,74.0300,74.0400,9746
2021-03-24 13:00:00,74.1900,74.2100,74.0400,74.0700,15139
2021-03-24 12:55:00,74.1500,74.2200,74.1100,74.1900,10926
2021-03-24 12:50:00,74.2800,74.2800,74.1400,74.1400,7454
2021-03-24 12:45:00,74.2409,74.3100,74.2100,74.2850,10326
2021-03-24 12:40:00,74.2900,74.2900,74.2000,74.2400,6689
