timestamp,open,high,low,close,volume
2021-03-24 12:35:00,74.2600,74.2800,74.1800,74.2600,11643
2021-03-24 12:30:00,74.1400,74.2800,74.1400,74.2200,11590
2021-03-24 12:25:00,74.3300,74.3600,74.1200,74.1500,9333
2021-03-24 12:20:00,74.3500,74.3800,74.3200,74.3400,11219
2021-03-24 12:15:00,74.2550,74.3600,74.2550,74.3500,12403
2021-03-24 12:10:00,74.1600,74.2900,74.1400,74.2700,17317
2021-03-24 12:05:00,73.8200,74.1600,73.7900,74.1600,22029
2021-03-24 12:00:00,73.9300,73.9300,73.7500,73.7700,43029
2021-03-24 11:55:00,73.9700,74.0000,73.9200,73.9400,12980
2021-03-24 11:50:00,73.8250,73.9700,73.8100,73.9700,12024
2021-03-24 11:45:00,73.7500,73.8200,73.7300,73.8200,8728
2021-03-24 11:40:00,73.7900,73.8200,73.7400,73.7700,11215
2021-03-24 11:35:00,73.8900,73.9100,73.7609,73.7900,14752
2021-03-24 11:30:00,73.9500,73.9500,73.8047,73.8700,9089
2021-03-24 11:25:00,74.0100,74.0350,73.8900,73.9600,28849
2021-03-24 11:20:00,74.1100,74.1500,74.0100,74.0250,10909
2021-03-24 11:15:00,74.0000,74.1300,73.9900,74.1000,17160
2021-03-24 11:10:00,74.0200,74.0200,73.9000,73.9600,14200
2021-03-24 11:05:00,73.9100,74.0100,73.8600,73.9900,20878
2021-03-24 11:00:00,73.8100,73.8900,73.6900,73.8650,24913
2021-03-24 10:55:00,73.8399,73.9800,73.8000,73.8000,19044
2021-03-24 10:50:00,73.8400,73.8600,73.7000,73.8500,35311
2021-03-24 10:45:00,73.8700,73.9300,73.7874,73.8300,29172
2021-03-24 10:40:00,73.8800,73.9600,73.8500,73.8700,11996
2021-03-24 10:35:00,73.8500,73.9400,73.7800,73.8500,11140
2021-03-24 10:30:00,73.7300,73.8400,73.7200,73.7800,9945
2021-03-24 10:25:00,73.8100,73.8700,73.7500,73.7600,9857
2021-03-24 10:20:00,73.9900,74.0075,73.7200,73.8200,11662
2021-03-24 10:15:00,73.8100,74.1200,73.8100,73.9700,15076
2021-03-24 10:10:00,73.6900,73.8300,73.6900,73.7900,19249
2021-03-24 10:05:00,73.4550,73.8000,73.4550,73.7150,22836
2021-03-24 10:00:00,73.2000,73.5300,73.1900,73.4200,20191
2021-03-24 09:55:00,73.2300,73.3100,73.1900,73.2050,13031
2021-03-24 09:50:00,73.1500,73.3300,73.1500,73.2800,12124
2021-03-24 09:45:00,73.1800,73.3400,73.1700,73.1900,25395
2021-03-24 09:40:00,72.8600,73.1700,72.7500,73.1700,19727
2021-03-24 09:35:00,73.1100,73.2450,72.7100,72.8937,92958
2021-03-24 09:30:00,73.3200,73.3200,73.3100,73.3100,592
2021-03-24 09:10:00,74.0900,74.0900,74.0900,74.0900,200
2021-03-24 08:05:00,73.7500,73.7500,73.4100,73.4100,304
2021-03-23 20:00:00,73.4100,73.4100,73.4100,73.4100,143
2021-03-23 19:50:00,73.4500,73.4500,73.4500,73.4500,300
2021-03-23 18:05:00,73.4000,73.4000,73.4000,73.4000,200
2021-03-23 17:30:00,73.8900,73.8900,73.8900,73.8900,100
2021-03-23 16:30:00,73.4800,73.4800,73.4800,73.4800,100
2021-03-23 16:10:00,73.4100,73.4100,73.4100,73.4100,2962
2021-03-23 16:05:00,73.4100,73.4100,73.4100,73.4100,41876
2021-03-23 16:00:00,73.3400,73.4500,73.3300,73.4000,143587
2021-03-23 15:55:00,73.2500,73.3600,73.1900,73.3500,99346
2021-03-23 15:50:00,73.2100,73.3800,73.2100,73.2800,64353
2021-03-23 15:45:00,73.2550,73.3500,73.2000,73.2050,47419
2021-03-23 15:40:00,73.1400,73.2600,73.1150,73.2600,43962
2021-03-23 15:35:00,73.1800,73.1800,73.1000,73.1450,33815
2021-03-23 15:30:00,73.1100,73.3100,73.0700,73.1800,28948
2021-03-23 15:25:00,73.2500,73.2900,73.1000,73.1100,33664
2021-03-23 15:20:00,73.2700,73.3850,73.1900,73.2700,43078
2021-03-23 15:15:00,73.4500,73.4500,73.2800,73.2900,27306
2021-03-23 15:10:00,73.5100,73.5200,73.4200,73.4400,26272
2021-03-23 15:05:00,73.4900,73.5900,73.4900,73.5100,33421
2021-03-23 15:00:00,73.6000,73.6400,73.5000,73.5000,15738
2021-03-23 14:55:00,73.6100,73.7500,73.5900,73.5900,17796
2021-03-23 14:50:00,73.6200,73.6400,73.5800,73.6200,14448
2021-03-23 14:45:00,73.6000,73.6500,73.5600,73.6200,14096
2021-03-23 14:40:00,73.6300,73.6300,73.5300,73.6100,22889
2021-03-23 14:35:00,73.6100,73.6600,73.5400,73.6600,19402
2021-03-23 14:30:00,73.7300,73.7300,73.5500,73.6000,20530
2021-03-23 14:25:00,73.7000,73.7497,73.6800,73.7250,21008
2021-03-23 14:20:00,73.8500,73.8500,73.7000,73.7000,11370
2021-03-23 14:15:00,73.9200,73.9200,73.8400,73.8800,15977
2021-03-23 14:10:00,73.8500,73.9300,73.8100,73.9300,15781
2021-03-23 14:05:00,73.8000,73.8550,73.6400,73.8170,23522
2021-03-23 14:00:00,73.8700,73.8950,73.8200,73.8200,38693
2021-03-23 13:55:00,73.8700,73.9000,73.8400,73.8800,15239
2021-03-23 13:50:00,73.8700,73.8900,73.8400,73.8600,30338
2021-03-23 13:45:00,73.9600,73.9700,73.8500,73.8500,11679
2021-03-23 13:40:00,74.0400,74.0900,73.9600,73.9600,13087
2021-03-23 13:35:00,74.0100,74.1623,74.0000,74.0058,12567
2021-03-23 13:30:00,73.9800,74.0900,73.9400,74.0250,13582
2021-03-23 13:25:00,74.0100,74.0100,73.9200,73.9700,8325
2021-03-23 13:20:00,73.9100,74.0600,73.9000,74.0000,11881
2021-03-23 13:15:00,73.8700,73.8950,73.8400,73.8900,23983
2021-03-23 13:10:00,73.8900,73.9200,73.8600,73.8700,10686
2021-03-23 13:05:00,73.8100,73.9000,73.8100,73.9000,11488
2021-03-23 13:00:00,73.7900,73.8761,73.7700,73.8200,13408
2021-03-23 12:55:00,73.8750,73.8750,73.7400,73.7900,14646
2021-03-23 12:50:00,73.8300,73.9400,73.8300,73.8700,17465
2021-03-23 12:45:00,73.8800,73.9200,73.8300,73.8450,12752
2021-03-23 12:40:00,73.9650,73.9700,73.8500,73.9000,13490
2021-03-23 12:35:00,73.7150,73.9800,73.7150,73.9300,18995
2021-03-23 12:30:00,73.8300,73.8321,73.6700,73.7100,27362
2021-03-23 12:25:00,73.9600,73.9600,73.7600,73.8300,32844
2021-03-23 12:20:00,73.9700,74.0500,73.9500,73.9750,12096
2021-03-23 12:15:00,73.9700,74.0100,73.9500,73.9700,18133
2021-03-23 12:10:00,74.1800,74.1900,73.9500,73.9500,23189
2021-03-23 12:05:00,74.2300,74.2900,74.1600,74.1600,13858
2021-03-23 12:00:00,74.2000,74.3500,74.1500,74.2100,17473
2021-03-23 11:55:00,74.1400,74.2500,74.0500,74.2100,17575
2021-03-23 11:50:00,74.2000,74.2750,74.1000,74.1000,10537
2021-03-23 11:45:00,74.2750,74.2795,74.1900,74.1900,11482
2021-03-23 11:40:00,74.4000,74.4100,74.2600,74.2740,8170
2021-03-23 11:35:00,74.4200,74.4400,74.2900,74.4100,35943
2021-03-23 11:30:00,74.4300,74.4300,74.3200,74.4200,13579
2021-03-23 11:25:00,74.2400,74.4400,74.2250,74.4300,13149
2021-03-23 11:20:00,74.2040,74.3300,74.1850,74.2599,15672
2021-03-23 11:15:00,74.0500,74.3000,74.0400,74.2390,11210
2021-03-23 11:10:00,74.1900,74.2200,74.0200,74.0500,22160
2021-03-23 11:05:00,74.1500,74.3700,74.1500,74.1800,22137
2021-03-23 11:00:00,74.1600,74.1800,74.0500,74.1495,22111
2021-03-23 10:55:00,74.1200,74.2200,74.0600,74.2000,21783
2021-03-23 10:50:00,74.1800,74.1900,73.9500,74.1004,77297
2021-03-23 10:45:00,74.3050,74.3050,74.1300,74.1800,22014
2021-03-23 10:40:00,74.4700,74.4700,74.2304,74.3200,39613
2021-03-23 10:35:00,74.6500,74.6500,74.4000,74.5000,35871
2021-03-23 10:30:00,74.9200,74.9300,74.6325,74.6325,21874
2021-03-23 10:25:00,74.9400,75.0400,74.9000,74.9000,11661
2021-03-23 10:20:00,74.8117,74.9500,74.8100,74.9100,11754
2021-03-23 10:15:00,75.2400,75.2700,74.7900,74.8300,32948
2021-03-23 10:10:00,75.0200,75.2400,74.9900,75.2300,26169
2021-03-23 10:05:00,75.1400,75.1900,75.0217,75.0700,16529
2021-03-23 10:00:00,75.1450,75.2300,75.1400,75.1800,6997
2021-03-23 09:55:00,75.1550,75.6200,75.1100,75.1589,28035
2021-03-23 09:50:00,75.1200,75.3265,75.0900,75.1550,7645
2021-03-23 09:45:00,75.0700,75.1300,74.8600,75.0600,15330
2021-03-23 09:40:00,75.3100,75.3100,74.9106,75.0900,36609
2021-03-23 09:35:00,75.6200,75.6300,75.2700,75.3100,91163
2021-03-23 09:30:00,75.6700,75.7800,75.6700,75.7500,1577
2021-03-23 07:05:00,74.8400,74.8400,74.8400,74.8400,120
2021-03-22 16:20:00,75.1300,75.1300,75.1300,75.1300,101
2021-03-22 16:10:00,75.4700,75.4700,75.4700,75.4700,11080
2021-03-22 16:05:00,75.4700,75.4700,75.4700,75.4700,34747
2021-03-22 16:00:00,75.3650,75.4900,75.3500,75.4700,111765
2021-03-22 15:55:00,75.1900,75.3600,75.1900,75.3500,49323
2021-03-22 15:50:00,75.1900,75.2900,75.1900,75.2100,43096
2021-03-22 15:45:00,75.2200,75.2200,75.1200,75.1817,64240
2021-03-22 15:40:00,75.2100,75.2300,75.1200,75.2300,41681
2021-03-22 15:35:00,75.2400,75.3000,75.2000,75.2200,27546
2021-03-22 15:30:00,75.1300,75.2450,75.0800,75.2450,20724
2021-03-22 15:25:00,75.1500,75.2000,75.0800,75.1400,17996
2021-03-22 15:20:00,75.1700,75.1800,75.1200,75.1350,16602
2021-03-22 15:15:00,75.1000,75.1900,75.1000,75.1700,10035
2021-03-22 15:10:00,75.1400,75.1500,75.0400,75.1000,19820
2021-03-22 15:05:00,75.1400,75.1400,75.0400,75.1300,33169
2021-03-22 15:00:00,75.1400,75.2000,75.0900,75.1400,19670
2021-03-22 14:55:00,75.4000,75.4000,75.1100,75.1400,14802
2021-03-22 14:50:00,75.4750,75.4750,75.3700,75.3700,15767
2021-03-22 14:45:00,75.4950,75.5100,75.4200,75.4900,9824
2021-03-22 14:40:00,75.3400,75.5100,75.3400,75.5100,17119
2021-03-22 14:35:00,75.3035,75.3800,75.3035,75.3640,5845
2021-03-22 14:30:00,75.2900,75.3400,75.2700,75.3100,7374
2021-03-22 14:25:00,75.3000,75.3200,75.2500,75.2750,11525
2021-03-22 14:20:00,75.2500,75.3200,75.2300,75.3200,10569
2021-03-22 14:15:00,75.2700,75.2799,75.2278,75.2300,7780
2021-03-22 14:10:00,75.1800,75.3500,75.1800,75.2600,14947
2021-03-22 14:05:00,75.1926,75.2500,75.1700,75.2000,8097
2021-03-22 14:00:00,75.2300,75.2600,75.1700,75.1700,8980
2021-03-22 13:55:00,75.2400,75.2500,75.2150,75.2150,7517
2021-03-22 13:50:00,75.1800,75.2400,75.1800,75.2400,5151
2021-03-22 13:45:00,75.1700,75.2800,75.1500,75.2100,11712
2021-03-22 13:40:00,75.2300,75.2300,75.1600,75.2057,8508
2021-03-22 13:35:00,75.2600,75.3100,75.2300,75.2400,10289
2021-03-22 13:30:00,75.1900,75.2800,75.1900,75.2800,8594
2021-03-22 13:25:00,75.1900,75.2200,75.1400,75.1800,9667
2021-03-22 13:20:00,75.1800,75.2500,75.1500,75.2100,30638
2021-03-22 13:15:00,75.1600,75.1800,75.1175,75.1799,8010
2021-03-22 13:10:00,75.1200,75.1800,75.0800,75.1700,12516
2021-03-22 13:05:00,75.2400,75.2400,75.1000,75.1000,13976
2021-03-22 13:00:00,75.3400,75.3550,75.1950,75.2300,16833
2021-03-22 12:55:00,75.2850,75.3600,75.2500,75.3400,14585
2021-03-22 12:50:00,75.1400,75.2931,75.1300,75.2850,12697
2021-03-22 12:45:00,75.2250,75.2250,75.0850,75.1300,18378
2021-03-22 12:40:00,75.1300,75.3000,75.1300,75.2250,21186
2021-03-22 12:35:00,74.9800,75.1350,74.9600,75.1350,10890
2021-03-22 12:30:00,74.9500,75.0100,74.9200,74.9700,15138
2021-03-22 12:25:00,75.0500,75.0700,74.9200,74.9350,10214
2021-03-22 12:20:00,75.0550,75.0750,75.0000,75.0600,14528
2021-03-22 12:15:00,75.0600,75.0700,75.0100,75.0700,13531
2021-03-22 12:10:00,75.0738,75.1100,75.0100,75.0400,9229
2021-03-22 12:05:00,75.0400,75.1700,75.0400,75.0800,16760
2021-03-22 12:00:00,74.8900,75.0500,74.8900,75.0200,11976
2021-03-22 11:55:00,75.0000,75.0099,74.8700,74.9000,14962
2021-03-22 11:50:00,75.0950,75.0950,74.9800,74.9900,19120
2021-03-22 11:45:00,75.0700,75.0900,74.9900,75.0900,14639
2021-03-22 11:40:00,75.0000,75.1300,75.0000,75.0727,14282
2021-03-22 11:35:00,75.0300,75.0500,74.9700,75.0000,9796
2021-03-22 11:30:00,75.0100,75.0600,74.9500,75.0000,11865
2021-03-22 11:25:00,75.0900,75.1100,74.9800,74.9950,10123
2021-03-22 11:20:00,75.1600,75.1800,75.0850,75.0850,5988
2021-03-22 11:15:00,75.2800,75.2900,75.1000,75.1800,23274
2021-03-22 11:10:00,75.3800,75.4200,75.2900,75.3000,21467
2021-03-22 11:05:00,75.2800,75.4100,75.2620,75.4000,14963
2021-03-22 11:00:00,75.1600,75.3400,75.1600,75.2800,38317
2021-03-22 10:55:00,75.2600,75.2600,75.1500,75.1700,10515
2021-03-22 10:50:00,75.1800,75.3220,75.1100,75.2488,10978
2021-03-22 10:45:00,75.1800,75.2200,75.1200,75.2200,6103
2021-03-22 10:40:00,75.2500,75.2599,75.1300,75.2050,14019
2021-03-22 10:35:00,74.9900,75.3649,74.9900,75.2650,18120
2021-03-22 10:30:00,74.9400,75.0400,74.9300,74.9600,28167
2021-03-22 10:25:00,75.1200,75.1400,74.8800,74.9100,33008
2021-03-22 10:20:00,75.3900,75.3900,75.0627,75.1699,51703
2021-03-22 10:15:00,75.2600,75.4400,75.1400,75.4400,36617
2021-03-22 10:10:00,75.6050,75.6200,75.2600,75.2900,36154
2021-03-22 10:05:00,75.7700,75.7900,75.5100,75.6050,40966
2021-03-22 10:00:00,75.6600,75.9100,75.6500,75.7400,17711
2021-03-22 09:55:00,75.9671,76.0000,75.6600,75.7100,13261
2021-03-22 09:50:00,75.9500,76.0050,75.7500,75.9700,22443
2021-03-22 09:45:00,75.8900,75.9300,75.7503,75.8900,21764
2021-03-22 09:40:00,75.8300,75.9700,75.6200,75.9700,22457
2021-03-22 09:35:00,76.3600,76.4300,75.6800,75.7650,117641
2021-03-22 09:30:00,75.9300,76.0300,75.8600,75.9000,2725
2021-03-22 09:00:00,76.6000,76.6000,76.6000,76.6000,155
2021-03-22 08:15:00,76.7500,76.7500,76.7500,76.7500,179
2021-03-22 07:55:00,76.3800,76.3800,76.3800,76.3800,158
2021-03-22 07:15:00,76.3800,76.3800,76.3800,76.3800,163
2021-03-19 18:15:00,76.4000,76.4000,76.4000,76.4000,300
2021-03-19 17:15:00,76.7500,76.7500,76.7500,76.7500,133
2021-03-19 16:10:00,76.7500,76.7500,76.7500,76.7500,150568
2021-03-19 16:05:00,76.7500,76.7500,76.7500,76.7500,68229
2021-03-19 16:00:00,76.6000,76.8700,76.4000,76.7500,507854
2021-03-19 15:55:00,76.4900,76.8000,76.4800,76.6150,108386
2021-03-19 15:50:00,76.4950,76.7100,76.3800,76.4400,266240
2021-03-19 15:45:00,76.9250,76.9250,76.4600,76.5000,133832
2021-03-19 15:40:00,76.9200,77.0000,76.9200,76.9300,43366
2021-03-19 15:35:00,77.0100,77.0320,76.8350,76.9200,32055
2021-03-19 15:30:00,76.9500,77.0100,76.9450,77.0000,18926
2021-03-19 15:25:00,76.9700,76.9800,76.9000,76.9700,19887
2021-03-19 15:20:00,77.0600,77.0800,76.9400,76.9450,21503
2021-03-19 15:15:00,77.0550,77.1400,77.0550,77.0700,19552
2021-03-19 15:10:00,77.0700,77.1200,77.0400,77.0800,14650
2021-03-19 15:05:00,77.2400,77.2500,77.0750,77.0800,13517
2021-03-19 15:00:00,77.0800,77.2400,77.0750,77.2400,16193
2021-03-19 14:55:00,77.2000,77.2000,77.0600,77.0800,12254
2021-03-19 14:50:00,77.1300,77.2700,77.1300,77.2150,15606
2021-03-19 14:45:00,77.0300,77.1170,77.0300,77.1170,10318
2021-03-19 14:40:00,76.8700,77.0300,76.8600,77.0300,16315
2021-03-19 14:35:00,76.8800,76.9300,76.8500,76.8800,15602
2021-03-19 14:30:00,76.8300,76.8900,76.8200,76.8900,10886
2021-03-19 14:25:00,76.8700,76.8700,76.7600,76.8300,12845
2021-03-19 14:20:00,76.9650,76.9800,76.8500,76.8700,13473
2021-03-19 14:15:00,77.0200,77.0250,76.9500,76.9600,12057
2021-03-19 14:10:00,77.0400,77.1000,77.0100,77.0300,20939
2021-03-19 14:05:00,77.1500,77.1950,77.0150,77.0350,16162
2021-03-19 14:00:00,77.1700,77.1700,77.1250,77.1450,11042
2021-03-19 13:55:00,77.1800,77.2400,77.1600,77.1800,16484
2021-03-19 13:50:00,77.1600,77.1850,77.1200,77.1850,24636
2021-03-19 13:45:00,77.1400,77.1700,77.1100,77.1500,12884
2021-03-19 13:40:00,77.1200,77.1650,77.0900,77.1500,20895
2021-03-19 13:35:00,77.1500,77.1700,77.1000,77.1300,11780
2021-03-19 13:30:00,77.1450,77.2100,77.1400,77.1599,13674
2021-03-19 13:25:00,77.0950,77.1550,77.0800,77.1500,7246
2021-03-19 13:20:00,77.1000,77.1400,77.0500,77.0900,9355
2021-03-19 13:15:00,77.1000,77.1100,77.0538,77.1000,7780
2021-03-19 13:10:00,77.1300,77.1400,77.0900,77.1150,6987
2021-03-19 13:05:00,77.2600,77.2600,77.1450,77.1450,10049
2021-03-19 13:00:00,77.2500,77.2700,77.1800,77.2450,10001
2021-03-19 12:55:00,77.1900,77.2700,77.1900,77.2500,6747
2021-03-19 12:50:00,77.1800,77.2200,77.1800,77.2036,7877
2021-03-19 12:45:00,77.1400,77.1800,77.1200,77.1800,9147
2021-03-19 12:40:00,77.2000,77.2400,77.1200,77.1300,7398
2021-03-19 12:35:00,77.1700,77.2100,77.1400,77.2100,8816
2021-03-19 12:30:00,77.0950,77.2000,77.0500,77.1600,10398
2021-03-19 12:25:00,77.1000,77.1200,77.0500,77.0900,19378
2021-03-19 12:20:00,76.9300,77.1400,76.9300,77.1400,11057
2021-03-19 12:15:00,76.9300,76.9600,76.8900,76.9200,8829
2021-03-19 12:10:00,77.0000,77.0042,76.9100,76.9400,9545
2021-03-19 12:05:00,77.0000,77.0800,77.0000,77.0100,8903
2021-03-19 12:00:00,77.1400,77.1400,77.0100,77.0100,11956
2021-03-19 11:55:00,77.1000,77.1400,77.0400,77.1200,11696
2021-03-19 11:50:00,76.9950,77.1100,76.9950,77.1000,11782
2021-03-19 11:45:00,76.8750,77.0200,76.8750,76.9900,15088
2021-03-19 11:40:00,76.9300,76.9800,76.8800,76.8800,8938
2021-03-19 11:35:00,76.7500,76.9000,76.7500,76.9000,17309
2021-03-19 11:30:00,76.8900,76.8900,76.7050,76.7600,10462
2021-03-19 11:25:00,76.7750,76.9100,76.7500,76.9000,11761
2021-03-19 11:20:00,76.7000,76.7600,76.6800,76.7500,8415
2021-03-19 11:15:00,76.9000,76.9100,76.7100,76.7200,11045
2021-03-19 11:10:00,76.8000,76.9100,76.8000,76.8900,8260
2021-03-19 11:05:00,76.9000,76.9200,76.7800,76.8050,8681
2021-03-19 11:00:00,76.8700,76.8700,76.6600,76.8200,12346
2021-03-19 10:55:00,77.0000,77.0150,76.8600,76.8600,9591
2021-03-19 10:50:00,76.7200,76.9800,76.7200,76.9800,9743
2021-03-19 10:45:00,76.5400,76.7250,76.5200,76.7250,10113
2021-03-19 10:40:00,76.7400,76.7400,76.4500,76.5500,38977
2021-03-19 10:35:00,76.9100,76.9300,76.7000,76.7400,11099
2021-03-19 10:30:00,76.9400,76.9650,76.8600,76.8800,6664
2021-03-19 10:25:00,77.0300,77.0550,76.8700,76.9200,7115
2021-03-19 10:20:00,76.8528,77.0250,76.8150,77.0000,12243
2021-03-19 10:15:00,76.8800,76.9032,76.7300,76.8700,14505
2021-03-19 10:10:00,76.9200,76.9500,76.8000,76.8700,14416
2021-03-19 10:05:00,76.7400,76.9500,76.7300,76.9500,15277
2021-03-19 10:00:00,76.6500,76.7700,76.5800,76.7700,10852
2021-03-19 09:55:00,76.2700,76.6200,76.2700,76.6200,16695
2021-03-19 09:50:00,76.6700,76.6700,76.2100,76.2650,13603
2021-03-19 09:45:00,76.5700,76.7600,76.3500,76.6500,15879
2021-03-19 09:40:00,76.8000,76.8200,76.4300,76.6506,53418
2021-03-19 09:35:00,76.4700,76.8900,76.3700,76.8900,434255
2021-03-19 09:30:00,76.5700,76.5700,76.1700,76.1700,950
2021-03-19 09:25:00,76.3301,76.3301,76.3301,76.3301,100
2021-03-18 16:05:00,76.9300,76.9300,76.7000,76.7000,26277
2021-03-18 16:00:00,76.8600,76.9500,76.8200,76.9400,117288
2021-03-18 15:55:00,76.8100,76.9000,76.7400,76.8600,68797
2021-03-18 15:50:00,76.8900,76.9100,76.7300,76.7600,42634
2021-03-18 15:45:00,76.8500,76.9200,76.8200,76.8700,60312
2021-03-18 15:40:00,76.8100,76.9100,76.7700,76.8400,31845
2021-03-18 15:35:00,77.0050,77.0600,76.7800,76.7800,23979
2021-03-18 15:30:00,76.8500,76.9900,76.8300,76.9800,17256
2021-03-18 15:25:00,76.9200,76.9300,76.8350,76.8400,12627
2021-03-18 15:20:00,76.9450,76.9450,76.8300,76.9100,17339
2021-03-18 15:15:00,76.8750,76.9600,76.8250,76.9500,15595
2021-03-18 15:10:00,76.8550,76.8900,76.7528,76.8900,16444
2021-03-18 15:05:00,77.0200,77.0200,76.8200,76.8600,10584
2021-03-18 15:00:00,77.0200,77.0700,77.0100,77.0200,8523
2021-03-18 14:55:00,77.0900,77.1100,77.0100,77.0100,12431
2021-03-18 14:50:00,76.8200,77.0700,76.8200,77.0600,14172
2021-03-18 14:45:00,76.8517,76.8517,76.7074,76.8300,14110
2021-03-18 14:40:00,77.0400,77.0400,76.8900,76.9100,17715
