timestamp,open,high,low,close,volume
2021-03-18 14:35:00,77.1850,77.2100,77.1100,77.1100,17477
2021-03-18 14:30:00,77.1350,77.2100,77.1300,77.1950,15550
2021-03-18 14:25:00,77.0700,77.1500,77.0100,77.1400,15344
2021-03-18 14:20:00,77.2000,77.2000,77.0700,77.0800,11104
2021-03-18 14:15:00,77.2700,77.2700,77.1500,77.1900,8578
2021-03-18 14:10:00,77.2650,77.3600,77.2400,77.2443,14812
2021-03-18 14:05:00,77.2700,77.3100,77.2400,77.2650,13559
2021-03-18 14:00:00,77.3050,77.3050,77.2300,77.2600,7025
2021-03-18 13:55:00,77.2500,77.3500,77.2418,77.2920,12610
2021-03-18 13:50:00,77.2700,77.2800,77.1544,77.2200,11471
2021-03-18 13:45:00,77.2000,77.3200,77.1900,77.2500,10434
2021-03-18 13:40:00,77.1800,77.2300,77.1600,77.2100,7947
2021-03-18 13:35:00,77.1350,77.2000,77.0800,77.2000,8711
2021-03-18 13:30:00,77.1700,77.2900,77.1203,77.1203,9779
2021-03-18 13:25:00,76.9750,77.2200,76.9750,77.1800,11306
2021-03-18 13:20:00,76.9700,77.0000,76.9400,76.9800,9196
2021-03-18 13:15:00,76.9800,77.0000,76.9400,76.9500,8562
2021-03-18 13:10:00,77.0937,77.1250,76.9800,76.9800,13231
2021-03-18 13:05:00,77.1200,77.1350,77.0700,77.1000,5784
2021-03-18 13:00:00,77.0600,77.0900,76.9800,77.0900,10910
2021-03-18 12:55:00,77.1200,77.1600,77.0480,77.0500,6964
2021-03-18 12:50:00,77.1200,77.1800,77.0900,77.1300,9429
2021-03-18 12:45:00,77.0600,77.0900,77.0200,77.0750,6907
2021-03-18 12:40:00,77.0650,77.1100,77.0100,77.0500,7286
2021-03-18 12:35:00,77.0900,77.1600,77.0800,77.0800,8982
2021-03-18 12:30:00,77.0400,77.0800,77.0100,77.0700,14180
2021-03-18 12:25:00,77.2903,77.2903,77.0100,77.0600,10437
2021-03-18 12:20:00,77.2500,77.2500,77.1700,77.2300,9834
2021-03-18 12:15:00,77.3100,77.3300,77.2600,77.2600,6482
2021-03-18 12:10:00,77.2900,77.3500,77.2554,77.3250,7917
2021-03-18 12:05:00,77.2500,77.3200,77.2400,77.2468,6917
2021-03-18 12:00:00,77.1900,77.2600,77.1810,77.2200,7194
2021-03-18 11:55:00,77.0539,77.2400,77.0539,77.1800,11185
2021-03-18 11:50:00,76.9800,77.1500,76.9500,77.0650,7779
2021-03-18 11:45:00,77.1400,77.1500,76.9300,76.9800,11939
2021-03-18 11:40:00,77.1350,77.1700,77.0500,77.1300,8023
2021-03-18 11:35:00,77.1400,77.1650,77.0800,77.1300,8078
2021-03-18 11:30:00,77.3200,77.3200,77.0710,77.0900,18477
2021-03-18 11:25:00,77.1000,78.1400,77.0500,77.3500,58105
2021-03-18 11:20:00,77.0648,77.1500,77.0100,77.0800,10230
2021-03-18 11:15:00,76.9900,77.0500,76.9200,77.0500,10827
2021-03-18 11:10:00,76.8400,76.9900,76.7800,76.9700,9520
2021-03-18 11:05:00,76.8600,76.9400,76.8300,76.8600,8653
2021-03-18 11:00:00,76.7200,76.8300,76.6600,76.8300,29760
2021-03-18 10:55:00,76.8600,76.8600,76.6600,76.6800,16738
2021-03-18 10:50:00,76.9450,76.9800,76.8300,76.8400,22117
2021-03-18 10:45:00,77.0093,77.0250,76.9250,76.9300,16478
2021-03-18 10:40:00,77.0400,77.1400,77.0000,77.0000,25744
2021-03-18 10:35:00,77.0600,77.0700,77.0100,77.0200,19468
2021-03-18 10:30:00,77.0210,77.1000,77.0000,77.0800,14030
2021-03-18 10:25:00,77.0450,77.0700,77.0000,77.0210,13432
2021-03-18 10:20:00,77.0100,77.0700,76.9250,77.0500,26972
2021-03-18 10:15:00,77.4000,77.4000,77.0100,77.0200,30966
2021-03-18 10:10:00,77.2600,77.3800,77.1800,77.3696,18034
2021-03-18 10:05:00,77.0750,77.3300,77.0750,77.2600,75305
2021-03-18 10:00:00,77.0600,77.1400,77.0000,77.0750,30854
2021-03-18 09:55:00,77.0200,77.1100,76.9359,77.0500,29206
2021-03-18 09:50:00,77.2750,77.2800,76.9300,77.0200,23111
2021-03-18 09:45:00,76.7650,77.3300,76.7650,77.2750,65870
2021-03-18 09:40:00,76.6050,76.7800,76.5500,76.7450,21309
2021-03-18 09:35:00,76.4300,76.6500,76.3700,76.6000,51797
2021-03-18 07:15:00,76.6000,76.6000,76.6000,76.6000,100
2021-03-18 07:05:00,76.4500,76.4500,76.4500,76.4500,202
2021-03-18 05:25:00,76.3900,76.3900,76.3900,76.3900,212
2021-03-17 17:40:00,76.4200,76.4200,76.4200,76.4200,500
2021-03-17 16:20:00,76.3800,76.3800,76.3800,76.3800,1661
2021-03-17 16:10:00,76.3800,76.3800,76.3800,76.3800,1579
2021-03-17 16:05:00,76.3800,76.3800,76.3800,76.3800,40586
2021-03-17 16:00:00,76.4500,76.5500,76.3600,76.3800,104310
2021-03-17 15:55:00,76.4800,76.4900,76.3700,76.4500,54527
2021-03-17 15:50:00,76.4500,76.5050,76.3900,76.4900,26219
2021-03-17 15:45:00,76.5000,76.5700,76.4200,76.4300,36512
2021-03-17 15:40:00,76.2900,76.5100,76.2700,76.5000,25621
2021-03-17 15:35:00,76.1300,76.3600,76.1300,76.2900,27787
2021-03-17 15:30:00,76.0050,76.1550,75.9900,76.1200,20234
2021-03-17 15:25:00,75.9300,76.0200,75.9300,76.0050,18544
2021-03-17 15:20:00,76.0500,76.1200,75.9350,75.9400,36972
2021-03-17 15:15:00,76.1000,76.1050,76.0200,76.0400,12929
2021-03-17 15:10:00,76.1100,76.1573,76.0500,76.1100,17591
2021-03-17 15:05:00,76.1400,76.2100,76.0800,76.1100,17584
2021-03-17 15:00:00,76.2300,76.2600,76.1200,76.1200,18971
2021-03-17 14:55:00,76.3100,76.3200,76.2200,76.2400,15114
2021-03-17 14:50:00,76.4700,76.4700,76.3000,76.3300,15561
2021-03-17 14:45:00,76.3900,76.5000,76.3400,76.4500,10736
2021-03-17 14:40:00,76.2000,76.3817,76.1600,76.3817,23200
2021-03-17 14:35:00,76.2700,76.3000,76.2000,76.2000,25915
2021-03-17 14:30:00,76.3700,76.4200,76.2800,76.2800,10760
2021-03-17 14:25:00,76.3250,76.3500,76.2800,76.3400,8670
2021-03-17 14:20:00,76.3750,76.4336,76.2600,76.3100,8998
2021-03-17 14:15:00,76.4550,76.5650,76.3500,76.3700,10656
2021-03-17 14:10:00,76.4500,76.5200,76.3800,76.4550,12341
2021-03-17 14:05:00,76.3600,76.7000,76.3600,76.4800,30420
2021-03-17 14:00:00,76.3200,76.3800,76.3200,76.3500,7605
2021-03-17 13:55:00,76.3700,76.3900,76.3300,76.3350,7713
2021-03-17 13:50:00,76.4400,76.4400,76.3503,76.3800,6687
2021-03-17 13:45:00,76.4368,76.5150,76.4100,76.4300,9203
2021-03-17 13:40:00,76.3800,76.4600,76.3800,76.4300,4950
2021-03-17 13:35:00,76.4350,76.4350,76.3400,76.3700,17448
2021-03-17 13:30:00,76.4300,76.4300,76.3700,76.4300,12398
2021-03-17 13:25:00,76.3800,76.4700,76.3700,76.4500,8199
2021-03-17 13:20:00,76.4300,76.4550,76.3950,76.3950,8133
2021-03-17 13:15:00,76.4000,76.4400,76.3850,76.4400,5559
2021-03-17 13:10:00,76.4800,76.5000,76.3600,76.3700,8285
2021-03-17 13:05:00,76.5000,76.5100,76.3700,76.4600,11551
2021-03-17 13:00:00,76.2800,76.4700,76.2800,76.4700,9149
2021-03-17 12:55:00,76.3433,76.3699,76.2600,76.2800,22847
2021-03-17 12:50:00,76.4000,76.4300,76.3600,76.3600,19727
2021-03-17 12:45:00,76.3700,76.4000,76.3400,76.3900,4521
2021-03-17 12:40:00,76.3742,76.4000,76.3500,76.3700,8649
2021-03-17 12:35:00,76.5100,76.5100,76.3400,76.3600,8867
2021-03-17 12:30:00,76.3700,76.5100,76.3700,76.5100,5783
2021-03-17 12:25:00,76.5300,76.5550,76.3900,76.4042,8286
2021-03-17 12:20:00,76.6310,76.6450,76.5200,76.5200,6477
2021-03-17 12:15:00,76.6350,76.6640,76.5900,76.6400,9110
2021-03-17 12:10:00,76.6400,76.6600,76.5900,76.6350,8696
2021-03-17 12:05:00,76.4900,76.6450,76.4900,76.6450,12992
2021-03-17 12:00:00,76.4500,76.5900,76.4200,76.5000,7438
2021-03-17 11:55:00,76.4100,76.5300,76.4100,76.4500,12456
2021-03-17 11:50:00,76.4400,76.4400,76.3300,76.4300,14039
2021-03-17 11:45:00,76.3650,76.5800,76.3300,76.4600,17129
2021-03-17 11:40:00,76.3200,76.4000,76.3200,76.3700,12791
2021-03-17 11:35:00,76.2200,76.3000,76.2147,76.3000,6533
2021-03-17 11:30:00,76.1400,76.2150,76.0700,76.2150,8774
2021-03-17 11:25:00,76.2300,76.2300,76.1400,76.1400,8969
2021-03-17 11:20:00,76.3800,76.3800,76.2250,76.2250,6018
2021-03-17 11:15:00,76.2700,76.4300,76.2700,76.3700,9589
2021-03-17 11:10:00,76.5400,76.5900,76.2361,76.2361,10774
2021-03-17 11:05:00,76.4450,76.7000,76.4450,76.5700,46278
2021-03-17 11:00:00,76.4200,76.4400,76.3600,76.4400,13489
2021-03-17 10:55:00,76.2401,76.4500,76.2400,76.4500,19160
2021-03-17 10:50:00,76.3200,76.3500,76.2600,76.2600,15524
2021-03-17 10:45:00,76.4300,76.5200,76.3400,76.3400,40162
2021-03-17 10:40:00,76.1500,76.4300,76.1400,76.4300,27057
2021-03-17 10:35:00,76.2300,76.2800,76.0800,76.1300,31149
2021-03-17 10:30:00,76.2700,76.3600,76.2100,76.2200,58840
2021-03-17 10:25:00,75.9800,76.2100,75.9800,76.2100,20942
2021-03-17 10:20:00,75.9300,76.0450,75.9300,75.9750,8741
2021-03-17 10:15:00,76.0800,76.0800,75.8500,75.9248,15481
2021-03-17 10:10:00,76.0450,76.0800,75.8700,76.0750,13609
2021-03-17 10:05:00,76.1300,76.1300,76.0300,76.0600,9601
2021-03-17 10:00:00,76.3550,76.3600,76.1420,76.1500,16936
2021-03-17 09:55:00,76.5900,76.7600,76.3600,76.3650,69298
2021-03-17 09:50:00,76.5850,76.7900,76.5600,76.5925,23864
2021-03-17 09:45:00,76.4100,76.6900,76.2950,76.5900,28160
2021-03-17 09:40:00,76.2700,76.5100,76.1300,76.4300,15703
2021-03-17 09:35:00,76.7600,76.8000,76.2300,76.3000,70030
2021-03-17 09:30:00,76.2000,76.5700,76.2000,76.5700,895
2021-03-17 09:25:00,76.2943,76.2943,76.2943,76.2943,546
2021-03-17 09:10:00,75.8100,75.8100,75.8100,75.8100,200
2021-03-17 09:05:00,76.0200,76.0200,76.0000,76.0000,879
2021-03-17 08:45:00,76.0300,76.0300,76.0300,76.0300,205
2021-03-17 08:00:00,76.0300,76.0300,76.0300,76.0300,163
2021-03-16 18:35:00,76.0000,76.0000,76.0000,76.0000,200
2021-03-16 16:05:00,76.2600,76.2600,76.0000,76.0000,36827
2021-03-16 16:00:00,76.3700,76.3700,76.2100,76.2800,101162
2021-03-16 15:55:00,76.3800,76.4400,76.3200,76.3600,47386
2021-03-16 15:50:00,76.4000,76.4750,76.3500,76.3641,33093
2021-03-16 15:45:00,76.4100,76.4600,76.3750,76.3800,23438
2021-03-16 15:40:00,76.4200,76.5000,76.4000,76.4100,21577
2021-03-16 15:35:00,76.4300,76.4750,76.3918,76.4300,24423
2021-03-16 15:30:00,76.4850,76.5100,76.4150,76.4150,18080
2021-03-16 15:25:00,76.4500,76.4950,76.4500,76.4800,13603
2021-03-16 15:20:00,76.4900,76.5050,76.4500,76.4500,16378
2021-03-16 15:15:00,76.4500,76.5400,76.4100,76.4900,17346
2021-03-16 15:10:00,76.4600,76.5200,76.4005,76.4500,16497
2021-03-16 15:05:00,76.5700,76.5700,76.4600,76.4900,15726
2021-03-16 15:00:00,76.5800,76.6900,76.5600,76.5726,16471
2021-03-16 14:55:00,76.5200,76.6300,76.5000,76.5820,17689
2021-03-16 14:50:00,76.4700,76.5200,76.4100,76.5200,17884
2021-03-16 14:45:00,76.4900,76.5500,76.4550,76.4800,19075
2021-03-16 14:40:00,76.6750,76.7100,76.4800,76.5012,17401
2021-03-16 14:35:00,76.7600,76.7800,76.6500,76.6850,21477
2021-03-16 14:30:00,76.6100,76.7900,76.6000,76.7500,15600
2021-03-16 14:25:00,76.5900,76.6200,76.5601,76.6000,14234
2021-03-16 14:20:00,76.6400,76.7000,76.5700,76.5900,24489
2021-03-16 14:15:00,76.8400,76.9600,76.6900,76.6900,80177
2021-03-16 14:10:00,76.8450,76.8750,76.8200,76.8396,20227
2021-03-16 14:05:00,76.7600,76.8600,76.7050,76.8330,20225
2021-03-16 14:00:00,76.6900,76.8400,76.6900,76.7900,20163
2021-03-16 13:55:00,76.6682,76.7050,76.6400,76.7000,22002
2021-03-16 13:50:00,76.6650,76.7050,76.6400,76.6600,10293
2021-03-16 13:45:00,76.7100,76.7200,76.6500,76.6900,17459
2021-03-16 13:40:00,76.7300,76.7500,76.6000,76.7000,26517
2021-03-16 13:35:00,76.7300,76.7536,76.6701,76.7536,10818
2021-03-16 13:30:00,76.7200,76.7800,76.6900,76.7700,15250
2021-03-16 13:25:00,76.7400,76.7700,76.6795,76.7100,15216
2021-03-16 13:20:00,76.8500,76.8550,76.7208,76.7208,10250
2021-03-16 13:15:00,76.9300,76.9500,76.7600,76.8400,24625
2021-03-16 13:10:00,76.8900,76.9800,76.8800,76.9500,10737
2021-03-16 13:05:00,76.9038,76.9900,76.8650,76.8800,20360
2021-03-16 13:00:00,76.8500,76.9920,76.7600,76.9200,31539
2021-03-16 12:55:00,76.7500,76.8900,76.7500,76.8500,31083
2021-03-16 12:50:00,76.6500,76.7400,76.6500,76.7400,7820
2021-03-16 12:45:00,76.7350,76.7500,76.6350,76.6488,21563
2021-03-16 12:40:00,76.7200,76.7500,76.6700,76.7500,14583
2021-03-16 12:35:00,76.7600,76.8100,76.7241,76.7400,29126
2021-03-16 12:30:00,76.7600,76.7900,76.7050,76.7600,21682
2021-03-16 12:25:00,76.7200,76.7750,76.6000,76.7750,13044
2021-03-16 12:20:00,76.7900,76.8300,76.6900,76.7150,14183
2021-03-16 12:15:00,76.7650,76.8000,76.6500,76.7600,16538
2021-03-16 12:10:00,76.6650,76.7800,76.6500,76.7800,23550
2021-03-16 12:05:00,76.5300,76.6800,76.5100,76.6500,16025
2021-03-16 12:00:00,76.4950,76.6200,76.4800,76.5450,14561
2021-03-16 11:55:00,76.3400,76.5000,76.3400,76.5000,16831
2021-03-16 11:50:00,76.2200,76.3800,76.2200,76.3350,12593
2021-03-16 11:45:00,76.3000,76.3100,76.2000,76.2300,12693
2021-03-16 11:40:00,76.2700,76.3398,76.2450,76.3100,12345
2021-03-16 11:35:00,76.2500,76.2850,76.1700,76.2700,19694
2021-03-16 11:30:00,76.1900,76.2800,76.1400,76.2300,25230
2021-03-16 11:25:00,76.2000,76.2300,76.0900,76.1850,25759
2021-03-16 11:20:00,76.2100,76.3100,76.1700,76.2050,13400
2021-03-16 11:15:00,76.2700,76.2950,76.1100,76.2135,12758
2021-03-16 11:10:00,76.3050,76.4100,76.2600,76.2600,17267
2021-03-16 11:05:00,76.1200,76.2850,76.0900,76.2850,39858
2021-03-16 11:00:00,76.2100,76.2500,76.0800,76.1500,69702
2021-03-16 10:55:00,76.2900,76.3300,76.1500,76.2200,10364
2021-03-16 10:50:00,76.3093,76.4150,76.2700,76.3100,15550
2021-03-16 10:45:00,76.2700,76.3900,76.2700,76.3100,13226
2021-03-16 10:40:00,76.1200,76.3700,76.1000,76.2500,24061
2021-03-16 10:35:00,76.1700,76.1700,76.0600,76.1200,14034
2021-03-16 10:30:00,76.2700,76.2700,76.0900,76.1400,15822
2021-03-16 10:25:00,76.3000,76.3600,76.1900,76.2600,13209
2021-03-16 10:20:00,76.1200,76.3600,76.1200,76.3400,19198
2021-03-16 10:15:00,76.0800,76.1600,76.0050,76.1600,14284
2021-03-16 10:10:00,75.9700,76.1400,75.9450,76.0900,17447
2021-03-16 10:05:00,75.6300,75.9350,75.5900,75.9350,53857
2021-03-16 10:00:00,75.6600,75.8500,75.6100,75.6300,44833
2021-03-16 09:55:00,75.7000,75.8790,75.5500,75.6500,22121
2021-03-16 09:50:00,75.8900,75.9300,75.5900,75.7100,66080
2021-03-16 09:45:00,75.7200,75.9500,75.6550,75.8650,7502
2021-03-16 09:40:00,75.6400,76.1400,75.6400,75.8000,21183
2021-03-16 09:35:00,75.8600,76.1850,75.5000,75.7700,89131
2021-03-16 09:30:00,76.3000,76.3000,75.7100,75.7300,2869
2021-03-16 08:35:00,76.5800,76.5800,76.5800,76.5800,526
2021-03-15 16:05:00,76.5800,76.5800,76.5800,76.5800,41578
2021-03-15 16:00:00,76.4900,76.6200,76.4600,76.5900,234496
2021-03-15 15:55:00,76.5300,76.5600,76.4700,76.4809,99693
2021-03-15 15:50:00,76.3900,76.5100,76.3800,76.5100,72385
2021-03-15 15:45:00,76.4400,76.4482,76.3600,76.3825,30884
2021-03-15 15:40:00,76.5000,76.5000,76.4000,76.4400,31695
2021-03-15 15:35:00,76.4600,76.5250,76.4200,76.5000,31264
2021-03-15 15:30:00,76.5200,76.5650,76.4188,76.4550,43870
2021-03-15 15:25:00,76.3300,76.5150,76.3300,76.5150,28503
2021-03-15 15:20:00,76.3200,76.3700,76.2900,76.3200,19727
2021-03-15 15:15:00,76.3600,76.4000,76.3000,76.3300,21069
2021-03-15 15:10:00,76.4600,76.4600,76.3500,76.3700,21324
2021-03-15 15:05:00,76.5600,76.5800,76.4600,76.4600,19613
2021-03-15 15:00:00,76.5300,76.6000,76.5000,76.5600,22593
2021-03-15 14:55:00,76.4799,76.6000,76.4799,76.5400,19147
2021-03-15 14:50:00,76.5815,76.5815,76.4750,76.4750,16725
2021-03-15 14:45:00,76.5900,76.6000,76.5500,76.5850,17324
2021-03-15 14:40:00,76.5800,76.6000,76.5500,76.5800,10914
2021-03-15 14:35:00,76.5900,76.6000,76.5100,76.5800,30098
2021-03-15 14:30:00,76.6500,76.6600,76.5309,76.5800,25514
2021-03-15 14:25:00,76.7100,76.7200,76.6200,76.6400,33779
2021-03-15 14:20:00,76.6200,76.7100,76.6100,76.7050,15641
2021-03-15 14:15:00,76.5800,76.6300,76.5150,76.6300,12057
2021-03-15 14:10:00,76.6800,76.7450,76.5800,76.5800,17094
2021-03-15 14:05:00,76.5200,76.6859,76.5200,76.6800,9423
2021-03-15 14:00:00,76.4622,76.5500,76.4300,76.5500,20337
2021-03-15 13:55:00,76.4600,76.5300,76.4200,76.4600,17247
2021-03-15 13:50:00,76.4600,76.5158,76.4200,76.4400,18742
2021-03-15 13:45:00,76.4000,76.4800,76.3900,76.4700,9110
2021-03-15 13:40:00,76.3700,76.4000,76.3600,76.3999,18752
2021-03-15 13:35:00,76.3950,76.4000,76.3700,76.3750,22838
2021-03-15 13:30:00,76.3800,76.4000,76.3600,76.3900,15302
2021-03-15 13:25:00,76.4000,76.4000,76.3350,76.3800,7625
2021-03-15 13:20:00,76.5300,76.5600,76.3700,76.4000,17840
2021-03-15 13:15:00,76.4100,76.5400,76.3600,76.5400,13059
2021-03-15 13:10:00,76.3100,76.4067,76.3100,76.4000,8955
2021-03-15 13:05:00,76.3500,76.3650,76.2900,76.3300,14382
2021-03-15 13:00:00,76.5100,76.5295,76.3300,76.3800,15794
2021-03-15 12:55:00,76.5200,76.5200,76.4300,76.4600,14749
2021-03-15 12:50:00,76.4600,76.5100,76.4075,76.5050,12772
2021-03-15 12:45:00,76.6400,76.6500,76.3900,76.4400,16040
2021-03-15 12:40:00,76.5000,76.7100,76.4900,76.6600,24726
2021-03-15 12:35:00,76.6250,76.6300,76.5200,76.5200,32821
2021-03-15 12:30:00,76.5600,76.6600,76.5500,76.6400,18472
2021-03-15 12:25:00,76.5250,76.5900,76.4500,76.5500,28968
2021-03-15 12:20:00,76.4600,76.5300,76.4300,76.5300,17138
2021-03-15 12:15:00,76.4400,76.5300,76.4000,76.4450,30679
2021-03-15 12:10:00,76.3800,76.4500,76.3300,76.4365,12076
2021-03-15 12:05:00,76.4100,76.4500,76.3342,76.3700,16889
2021-03-15 12:00:00,76.3800,76.4300,76.3300,76.4100,17946
2021-03-15 11:55:00,76.3400,76.3900,76.3000,76.3800,9379
2021-03-15 11:50:00,76.3350,76.3350,76.2200,76.3300,15035
2021-03-15 11:45:00,76.1400,76.3600,76.1300,76.3500,11731
2021-03-15 11:40:00,76.0600,76.2000,75.9700,76.1500,14787
2021-03-15 11:35:00,76.1600,76.2050,76.0800,76.0800,15087
2021-03-15 11:30:00,76.2400,76.3000,76.1450,76.1600,19057
2021-03-15 11:25:00,76.1400,76.3100,76.1400,76.2700,16325
2021-03-15 11:20:00,76.0900,76.2600,76.0500,76.1150,20759
2021-03-15 11:15:00,76.1800,76.2350,76.0404,76.0750,19257
2021-03-15 11:10:00,76.2900,76.2900,76.1500,76.2000,26066
2021-03-15 11:05:00,76.4100,76.4700,76.3000,76.3100,24483
2021-03-15 11:00:00,76.4600,76.5100,76.3800,76.4200,19115
2021-03-15 10:55:00,76.2100,76.4500,76.1750,76.4500,20033
2021-03-15 10:50:00,76.5000,76.5500,76.2101,76.2101,21558
2021-03-15 10:45:00,76.7000,76.7700,76.4300,76.4700,17720
2021-03-15 10:40:00,76.6600,76.8200,76.6100,76.7200,30031
2021-03-15 10:35:00,76.6400,76.7000,76.5500,76.6700,21088
2021-03-15 10:30:00,76.5919,76.7300,76.5919,76.6600,15500
2021-03-15 10:25:00,76.3200,76.5700,76.3200,76.5500,22359
2021-03-15 10:20:00,76.2200,76.3100,76.1400,76.3100,21088
2021-03-15 10:15:00,76.0000,76.2700,75.9000,76.2700,17987
2021-03-15 10:10:00,76.2500,76.2500,75.9800,75.9900,21264
2021-03-15 10:05:00,76.4400,76.4550,76.2300,76.2600,18601
2021-03-15 10:00:00,76.1400,76.4700,76.1300,76.4600,28614
2021-03-15 09:55:00,76.1850,76.2400,76.0200,76.1300,31967
2021-03-15 09:50:00,76.3900,76.4250,76.1200,76.1700,39772
2021-03-15 09:45:00,76.4600,76.5465,76.1200,76.3800,37597
2021-03-15 09:40:00,76.2500,76.5297,76.1100,76.4950,38680
2021-03-15 09:35:00,75.6000,76.2100,75.4800,76.2100,114383
2021-03-15 09:25:00,75.7372,75.7372,75.7372,75.7372,100
2021-03-15 08:05:00,75.8000,75.8000,75.8000,75.8000,100
2021-03-15 04:15:00,75.9700,76.0000,75.9700,76.0000,459
